gene,protein,r1,r2,p1,p2,Class.pr
MMT1,YHB1,0.10191480524851267,-0.06831543,0.9217822573223307,0.996242,No effect
SPT21,ENO2,-0.0654221263926317,-0.11357784,0.9305659324704482,0.418953,No effect
SPT21,FAS1,-0.08858110516290019,-0.51720953,0.89671937872651,7.85629e-18,Study 2 only
SPT21,FAS2,-0.3323547338302684,-0.14481716,0.9814604390221691,0.00987632,No effect
SPT21,HTB2,-2.0525327663320216,-0.71957337,3.623095248730799e-14,7.496e-35,Consistent
SPT21,RNR2,-0.33744565984747743,1.1376871,0.8266388105037212,0,Study 2 only
SPT21,SSA1,0.20784002058810558,0.65732903,0.8511610768673987,9.13375e-8,Study 2 only
SPT21,TDH1,1.0081163361095884,0.41016741,0.05198651576547141,0.00173668,No effect
SPT21,TDH2,0.37231756910972497,0.39656505,0.8471722930342113,0.00613864,No effect
SPT21,TDH3,-0.30680595040850134,0.35022566,0.9010919300405122,0.0171068,No effect
SPT21,YHB1,0.36780472933265973,-0.14378077,0.5674948699569535,0.234257,No effect
RGM1,ENO2,-0.1488841542312635,-0.2529392,0.8810369522752292,0.574539,No effect
RGM1,FAS1,-0.3440889311465149,0.01982999,0.7547292905724506,0.95791,No effect
RGM1,FAS2,-0.21373042323639269,-0.072643568,0.9863048109504592,0.744894,No effect
RGM1,HTB2,-0.43949725501360093,0.043302504,0.2993657450978742,0.882488,No effect
RGM1,RNR2,0.10601581238746313,0.093452004,0.899374302359306,0.644801,No effect
RGM1,SSA1,-0.3531085203565186,-0.25515691,0.8179234575794622,0.552783,No effect
RGM1,TDH1,0.2511271843049999,0.11703005,0.8090879717569168,0.862741,No effect
RGM1,TDH2,-0.11425143197339743,0.048319899,0.9445493199674018,0.957521,No effect
RGM1,TDH3,0.08674022671602963,8.221019e-4,0.9010919300405122,0.998389,No effect
RGM1,YHB1,-0.5202195312072063,-0.11147065,0.40834381548229864,0.842296,No effect
HSC82,ENO2,-0.15231828141099568,0.16735793,0.8883082399195418,0.728887,No effect
HSC82,FAS1,0.27728168225673594,-0.18074057,0.7849441034502459,0.106925,No effect
HSC82,FAS2,-0.21313026959053552,-0.071813899,0.9835550970677007,0.660376,No effect
HSC82,HTB2,0.18446045371396072,-0.045374854,0.6966177362370903,0.867493,No effect
HSC82,RNR2,-0.19735878961487596,-0.046220735,0.8750569206536146,0.743457,No effect
HSC82,SSA1,0.41342860949669763,0.61670586,0.42647908367659276,0.0168241,Study 2 only
HSC82,TDH1,0.1901500671501049,0.066330337,0.7705120826261465,0.932114,No effect
HSC82,TDH2,0.3826627169704039,0.047650059,0.667268161864258,0.951486,No effect
HSC82,TDH3,0.09058822948958621,0.36834372,0.9010919300405122,0.347582,No effect
HSC82,YHB1,0.06238999431781531,0.11111146,0.9360864744255641,0.690516,No effect
SGS1,ENO2,-0.5844056357235143,-0.15390068,0.459519248872311,0.378054,No effect
SGS1,FAS1,0.3308973105636412,-0.059261924,0.8902196392982515,0.482358,No effect
SGS1,FAS2,0.4035090188332116,0.046840254,0.5551982119681015,0.561365,No effect
SGS1,HTB2,-0.2998387413094367,-0.25794203,0.768920954019454,1.37502e-5,No effect
SGS1,RNR2,0.5605125277039081,0.70816074,0.6765360792472839,2.5278e-32,Study 2 only
SGS1,SSA1,-0.4898395485953019,-0.176324,0.8355674883067823,0.280551,No effect
SGS1,TDH1,0.838117136248945,-0.26864295,0.4091986066176948,0.087025,No effect
SGS1,TDH2,-0.39042037670060603,-0.1685605,0.7793047356016466,0.382407,No effect
SGS1,TDH3,-0.8654257973741055,-0.052535816,0.2933357558264329,0.830016,No effect
SGS1,YHB1,0.48068131211783816,0.090690864,0.49231430751949906,0.587155,No effect
RAD14,ENO2,0.19116307302319077,0.13870964,0.8695549166211642,0.999933,No effect
RAD14,FAS1,0.234354240587358,0.025340695,0.8881501277296744,0.999933,No effect
RAD14,FAS2,-0.19473753554927395,0.06474492,0.9886008371553309,0.999933,No effect
RAD14,HTB2,0.22121543106753264,-0.12558072,0.7865577949709297,0.999933,No effect
RAD14,RNR2,-0.14636792881039085,0.12550563,0.899374302359306,0.999933,No effect
RAD14,SSA1,0.18020331536412226,0.21022675,0.8268720756555814,0.999933,No effect
RAD14,TDH1,0.3216735294101592,-0.0017481624,0.785710808248055,0.999933,No effect
RAD14,TDH2,0.1051343121022818,0.17545434,0.9431975485970138,0.999933,No effect
RAD14,TDH3,-0.12646236387755658,0.009562163,0.9010919300405122,0.999933,No effect
RAD14,YHB1,-0.3707865437892039,-0.092781661,0.7970187863926772,0.999933,No effect
ERG2,ENO2,0.2942040860582182,0.031889185,0.7818399994081199,0.876778,No effect
ERG2,FAS1,0.3312731115916262,0.11901082,0.7240845935816163,0.0950715,No effect
ERG2,FAS2,-0.4659314521948092,0.25994132,0.7904468893286246,6.99489e-6,No effect
ERG2,HTB2,0.3669137583692203,-0.032573133,0.5552688247932865,0.683075,No effect
ERG2,RNR2,0.5061033952178856,0.15776811,0.48620715739608356,0.0112006,No effect
ERG2,SSA1,-0.1445405551046242,0.17618233,0.8989015883838484,0.245053,No effect
ERG2,TDH1,0.22300391786068743,0.15577513,0.8293203782964198,0.340675,No effect
ERG2,TDH2,0.4330264425281102,-0.29090527,0.8031604960636555,0.078521,No effect
ERG2,TDH3,0.48591482932684876,0.088982811,0.40717646881152847,0.660681,No effect
ERG2,YHB1,1.584155121647779,1.5413612,3.181269190708782e-16,1.9291e-36,Consistent
PFK2,ENO2,0.631070577933274,0.94875034,0.05795347513648615,2.9623e-6,Study 2 only
PFK2,FAS1,-0.2517219445466439,-0.042645506,0.89671937872651,0.650584,No effect
PFK2,FAS2,-0.5127063270867439,-0.024760161,0.8376624932017148,0.7931,No effect
PFK2,HTB2,-0.3598737666171882,-0.46794442,0.5334604391668673,4.69536e-7,No effect
PFK2,RNR2,0.9278525224064728,-0.034928698,0.11072192288787436,0.620461,No effect
PFK2,SSA1,1.082109298477423,0.3633281,0.29634456782138024,0.0804555,No effect
PFK2,TDH1,1.5823604138055156,0.74391129,7.22433006220639e-8,0.00144372,Consistent
PFK2,TDH2,2.491573785473351,0.17954927,4.08883328523664e-15,0.489365,Study 1 only
PFK2,TDH3,1.1505730666783773,0.55301638,0.008921981838369631,0.022914,Consistent
PFK2,YHB1,0.5527702601841175,-0.3758523,0.6330778474434849,0.00232706,No effect
YMR209C,ENO2,0.09052618792328103,0.26686448,0.9078010210471195,0.93192,No effect
YMR209C,FAS1,0.11227416644061078,0.050661891,0.8992092772273634,0.978293,No effect
YMR209C,FAS2,-0.2020859588701515,0.0036022367,0.9863048109504592,0.9997,No effect
YMR209C,HTB2,-0.2730941538944852,0.012010795,0.618370548731058,0.99768,No effect
YMR209C,RNR2,-0.055319695807956974,0.053570145,0.899374302359306,0.974094,No effect
YMR209C,SSA1,0.13071585888196435,0.43640707,0.8942855008004571,0.868153,No effect
YMR209C,TDH1,0.29179908297351825,0.15529589,0.7404165255289619,0.968995,No effect
YMR209C,TDH2,0.344785259590953,0.15354595,0.8025802711453377,0.974094,No effect
YMR209C,TDH3,-0.07268271574890244,0.24793966,0.9010919300405122,0.94748,No effect
YMR209C,YHB1,0.198573070457966,-0.28434029,0.8355024564286909,0.876628,No effect
SKY1,ENO2,-0.1079712544411767,0.15265072,0.9078034794672668,0.638154,No effect
SKY1,FAS1,0.1886815107949759,-0.43140163,0.89671937872651,3.7635e-7,No effect
SKY1,FAS2,0.14586512976841684,-0.29920698,0.9886008371553309,3.59076e-4,No effect
SKY1,HTB2,0.2622246732689974,-0.14424307,0.6800419873679882,0.254513,No effect
SKY1,RNR2,0.20314366741030765,-0.0070227923,0.8612406647815722,0.953633,No effect
SKY1,SSA1,0.5232593995397393,-0.013874537,0.6799902437568855,0.972779,No effect
SKY1,TDH1,-0.3898015069336538,0.12513529,0.71705598717645,0.750812,No effect
SKY1,TDH2,0.48990137281952045,0.12612707,0.8325452601928895,0.741006,No effect
SKY1,TDH3,0.08154234647840848,0.50941209,0.9010919300405122,0.0854338,No effect
SKY1,YHB1,0.3506919737665448,-0.16962135,0.3669396032624766,0.32324,No effect
ESC1,ENO2,0.5986508377604541,-0.078719068,0.6602492255181153,0.894428,No effect
ESC1,FAS1,-0.5624007630402563,-0.13103515,0.3783268046381708,0.331603,No effect
ESC1,FAS2,-0.6349594273320943,-0.11136467,0.8807838527496298,0.406024,No effect
ESC1,HTB2,0.32212802498337734,-0.013047405,0.5696812692364829,0.968862,No effect
ESC1,RNR2,-0.2891447454435633,0.10167697,0.8612406647815722,0.312947,No effect
ESC1,SSA1,0.5844895978698393,-0.1103053,0.8557980943550242,0.830092,No effect
ESC1,TDH1,0.41974905515484284,-0.19498166,0.6965896525345932,0.711927,No effect
ESC1,TDH2,0.9555284710248326,-0.12577905,0.061759086393376926,0.831867,No effect
ESC1,TDH3,-0.5461786164918936,0.022758398,0.885442991850608,0.981804,No effect
ESC1,YHB1,-0.33493947343561953,-0.090629332,0.7800053270352489,0.758208,No effect
MRE11,ENO2,-0.49305319597149994,0.30830262,0.6331409142842501,0.0363544,No effect
MRE11,FAS1,-0.5305035728172668,-0.06273848,0.7565154727109734,0.422598,No effect
MRE11,FAS2,0.24231533946388997,0.125823,0.9708724965164733,0.0472499,No effect
MRE11,HTB2,-0.690116897898708,-0.65857892,0.19754903187303835,2.86805e-29,Study 2 only
MRE11,RNR2,0.1391598571627115,1.1661755,0.897067340477982,0,Study 2 only
MRE11,SSA1,0.9630378835220366,0.14003258,0.3304228001270267,0.381438,No effect
MRE11,TDH1,1.0080201602919543,0.16155236,0.18421634514601615,0.329086,No effect
MRE11,TDH2,-0.3883407862024901,0.1549072,0.8494603581988337,0.404298,No effect
MRE11,TDH3,0.2702453489732094,0.1954106,0.9010919300405122,0.275457,No effect
MRE11,YHB1,-0.519290394909529,0.29163892,0.4799445932473371,0.0246247,No effect
PEP5,ENO2,0.4024690841564311,0.28484575,0.811238749993881,0.281272,No effect
PEP5,FAS1,0.9996053012502262,-0.055273464,0.0038558072461158522,0.646702,Study 1 only
PEP5,FAS2,0.9051150341186796,0.053542342,0.010994655074089987,0.644845,Study 1 only
PEP5,HTB2,0.7375612740406543,-0.33348698,0.060625109127793717,0.00128196,No effect
PEP5,RNR2,0.24493806955578068,0.34695122,0.8727787371582955,1.21784e-8,No effect
PEP5,SSA1,0.22618418757466843,0.003055276,0.9051857349305376,0.99403300000000006,No effect
PEP5,TDH1,0.5497093540730323,0.17970212,0.5778706427656102,0.606217,No effect
PEP5,TDH2,0.30945171170089375,-0.11065418,0.8085407507394828,0.764062,No effect
PEP5,TDH3,0.48732573401894635,0.20273741,0.7048417927696033,0.550045,No effect
PEP5,YHB1,0.4074691193335488,0.19698466,0.4927403993376334,0.192861,No effect
TRI1,ENO2,0.2985910764230198,0.14894712,0.7981533852959745,0.999404,No effect
TRI1,FAS1,-0.06939189954129213,-0.13836059,0.89671937872651,0.999404,No effect
TRI1,FAS2,0.007024142483018216,-0.12079613,0.9978787921200588,0.999404,No effect
TRI1,HTB2,0.04617315128905136,0.09895848,0.8302610640145013,0.999404,No effect
TRI1,RNR2,0.4193976077826195,-0.018160495,0.693884412353555,0.999404,No effect
TRI1,SSA1,-0.01402978794289773,-0.13693219,0.9080761269083667,0.999404,No effect
TRI1,TDH1,-0.04297808220899501,0.024943719,0.8479472961475178,0.999404,No effect
TRI1,TDH2,-0.09120100945941204,0.24330349,0.9554614246403086,0.999404,No effect
TRI1,TDH3,0.10020767370904377,-0.13671646,0.9010919300405122,0.999404,No effect
TRI1,YHB1,-0.04406644199895716,0.23970354,0.9450059985983363,0.999404,No effect
FAA4,ENO2,0.4182970867485226,-0.013779859,0.4805429096727691,0.999039,No effect
FAA4,FAS1,0.3806912444892507,0.06546202,0.6601011593581027,0.999039,No effect
FAA4,FAS2,0.9500992547808297,0.02125229,0.6920826419552962,0.999039,No effect
FAA4,HTB2,0.6550944084766946,-0.045464184,0.251984604627012,0.999039,No effect
FAA4,RNR2,0.5171259823292473,0.046309446,0.6957027494313109,0.999039,No effect
FAA4,SSA1,-0.3540054382169773,0.18826165,0.8090650847751972,0.945793,No effect
FAA4,TDH1,0.4912307525218286,5.0485492e-4,0.7288657586923909,0.999756,No effect
FAA4,TDH2,-0.36729314908745636,0.023624408,0.8803653644371472,0.999039,No effect
FAA4,TDH3,0.38258550901949273,-0.14836888,0.8551197510981673,0.999039,No effect
FAA4,YHB1,-0.40939310831406356,-0.38767959,0.5513387965823215,0.32165,No effect
RKR1,ENO2,-0.2842844147643661,0.094479314,0.8509294418391938,0.987828,No effect
RKR1,FAS1,0.1433009111150303,0.071584209,0.9003483228857104,0.931059,No effect
RKR1,FAS2,-0.5876942892129651,0.10613388,0.8842213958913957,0.792312,No effect
RKR1,HTB2,-0.33273200253390484,0.062135531,0.6322888067064846,0.978399,No effect
RKR1,RNR2,0.44396507450427797,-0.083905577,0.8283225127600807,0.792312,No effect
RKR1,SSA1,0.5638441218469312,0.24730778,0.6449224745043062,0.838146,No effect
RKR1,TDH1,0.3500153349193241,0.14434663,0.7229851205022535,0.984876,No effect
RKR1,TDH2,-0.7558030608175572,0.2621565,0.29695300716804746,0.873442,No effect
RKR1,TDH3,-0.3949530847598015,-0.092535518,0.885442991850608,0.995935,No effect
RKR1,YHB1,-0.06193778619664268,0.2602425,0.9423857316967222,0.533953,No effect
TPS3,ENO2,0.21586598886743338,0.19119625,0.8433543592928971,0.849118,No effect
TPS3,FAS1,0.11145817988839976,0.023312136,0.89671937872651,0.982214,No effect
TPS3,FAS2,0.1265015898908675,0.0065206504,0.9900021111221705,0.994715,No effect
TPS3,HTB2,-0.32280524863707005,-0.026318199,0.6105337985397526,0.982855,No effect
TPS3,RNR2,-0.19208573402587592,-0.018892627,0.899374302359306,0.981254,No effect
TPS3,SSA1,-0.5054385332713842,-0.074292187,0.7364580132859655,0.97593,No effect
TPS3,TDH1,-0.3563490754835804,-0.04595411,0.7849732019121448,0.988237,No effect
TPS3,TDH2,-0.2777578087440179,0.0011536946,0.9247091210121432,0.999865,No effect
TPS3,TDH3,-0.11740928376941637,0.23830996,0.9010919300405122,0.823898,No effect
TPS3,YHB1,-0.39552791704170587,0.055306733,0.48909904539131194,0.96717,No effect
CUE1,ENO2,0.1461473919424587,-0.0030444111,0.8433543592928971,0.999774,No effect
CUE1,FAS1,-0.20613967191047672,-0.11742268,0.7965879568455135,0.999774,No effect
CUE1,FAS2,-0.03036068355828144,-0.042804514,0.9962299964104342,0.999774,No effect
CUE1,HTB2,-0.03687856818318791,0.067101736,0.8244549706502617,0.999774,No effect
CUE1,RNR2,0.029135799312308495,-0.089101591,0.9136999700733112,0.999774,No effect
CUE1,SSA1,0.19397171223301954,0.28444306,0.8096949900893908,0.999774,No effect
CUE1,TDH1,-0.33912358433951845,0.086566395,0.5266751170968917,0.999774,No effect
CUE1,TDH2,-0.24933792682097772,0.065655025,0.8031604960636555,0.999774,No effect
CUE1,TDH3,0.03513447938578012,-0.054918235,0.9035285260128316,0.999774,No effect
CUE1,YHB1,0.14038762307877595,-0.034755777,0.8961370740387234,0.999774,No effect
TMA23,ENO2,-0.2876114928438501,-0.4845136,0.6653115646833211,3.2645e-4,No effect
TMA23,FAS1,-0.15047095114064402,-0.045100943,0.89116011267454,0.579621,No effect
TMA23,FAS2,-0.07074954609961227,-0.087333275,0.9957617939713213,0.178771,No effect
TMA23,HTB2,-0.030420283899993503,0.19437708,0.8353882869877641,9.05787e-4,No effect
TMA23,RNR2,-0.2831858635717968,0.12426195,0.8024926513433195,0.0495936,No effect
TMA23,SSA1,-0.09989860582098928,-0.036404547,0.8815068768466359,0.846111,No effect
TMA23,TDH1,-0.12291224050542551,0.026814221,0.7921243419442733,0.895583,No effect
TMA23,TDH2,-0.2081720384284345,0.23446453,0.8852116392396168,0.159969,No effect
TMA23,TDH3,-0.28015745078813975,-0.080501258,0.8749049965807797,0.689624,No effect
TMA23,YHB1,-0.08348652756463648,-0.97097831,0.9255605191590275,1.07082e-16,Study 2 only
ZDS1,ENO2,0.5975171158326371,0.22453426,0.3248428206202101,0.567934,No effect
ZDS1,FAS1,-0.2875552862399475,0.14170744,0.89671937872651,0.234561,No effect
ZDS1,FAS2,0.3179482600233585,0.18134431,0.935051170567615,0.0736662,No effect
ZDS1,HTB2,-0.23890769895440633,0.044631926,0.7437866234058139,0.85916,No effect
ZDS1,RNR2,0.41893446635014714,-0.039430465,0.736726306342362,0.775303,No effect
ZDS1,SSA1,0.38916651783532946,-0.13836059,0.8179007870383398,0.763983,No effect
ZDS1,TDH1,0.37859310965328963,0.13128656,0.741932761577854,0.821435,No effect
ZDS1,TDH2,-0.35650436342403274,0.2337163,0.8481111103186539,0.598393,No effect
ZDS1,TDH3,0.3206963943857841,0.29089618,0.885442991850608,0.490468,No effect
ZDS1,YHB1,0.3638959997319391,0.32325476,0.6653965563638207,0.0488396,No effect
RCE1,ENO2,-0.1759248027164293,-0.040078537,0.8671182559245971,0.943015,No effect
RCE1,FAS1,-0.214125372025178,0.035060797,0.8532310041460445,0.8589,No effect
RCE1,FAS2,-0.14769025975278896,0.0089457706,0.9886008371553309,0.966908,No effect
RCE1,HTB2,0.2642076115796604,-0.16822975,0.6235541335127176,0.240336,No effect
RCE1,RNR2,-0.1656003717800336,0.049198591,0.899374302359306,0.689156,No effect
RCE1,SSA1,-0.04336010814526472,0.17482823,0.903163570623785,0.660195,No effect
RCE1,TDH1,0.1988029629936828,0.075779049,0.7779155345936571,0.905427,No effect
RCE1,TDH2,0.014791725552327111,-0.21904493,0.9617645789110248,0.621799,No effect
RCE1,TDH3,0.26299976939017655,-0.21554962,0.9010919300405122,0.653322,No effect
RCE1,YHB1,0.15105984601111283,0.3918117,0.8981323646314735,0.0145493,No effect
BUL1,ENO2,0.7239278202753986,-0.0083716762,0.17797409508769022,0.997465,No effect
BUL1,FAS1,0.12055111455823551,-0.02204606,0.9003483228857104,0.974085,No effect
BUL1,FAS2,0.45028785934044074,-0.070221119,0.8613031757187406,0.774663,No effect
BUL1,HTB2,-0.29381997607533544,-0.2380731,0.7150861782016108,0.104933,No effect
BUL1,RNR2,0.22607606413020806,-0.13960923,0.8988962615440819,0.154294,No effect
BUL1,SSA1,0.37002229486763927,-0.089968904,0.8939585038427454,0.932032,No effect
BUL1,TDH1,-0.512374891985576,-0.090186966,0.25990170662456724,0.950875,No effect
BUL1,TDH2,0.28641328890137097,-0.073159508,0.8325452601928895,0.964503,No effect
BUL1,TDH3,0.4929376523448277,0.0057592693,0.8641766070369865,0.997875,No effect
BUL1,YHB1,-0.3466409636341027,-0.12674588,0.3405497355160258,0.737693,No effect
DSK2,ENO2,0.3083116921317908,5.7706648e-5,0.7152842111008235,0.999939,No effect
DSK2,FAS1,0.10563441128171629,-0.081113107,0.9003483228857104,0.99992,No effect
DSK2,FAS2,0.23059315588128862,-0.10808159,0.9863048109504592,0.99992,No effect
DSK2,HTB2,0.5352264754323481,0.0072385663,0.5275426315501984,0.99992,No effect
DSK2,RNR2,0.11305125109350737,-0.067040826,0.899374302359306,0.99992,No effect
DSK2,SSA1,0.39272445508979875,0.14661612,0.7676517083857637,0.99992,No effect
DSK2,TDH1,-0.2272940374778062,-0.065625416,0.7837083103920224,0.99992,No effect
DSK2,TDH2,0.18453973818501765,0.086471284,0.932346260433988,0.99992,No effect
DSK2,TDH3,-0.5469339975693381,0.3904806,0.7878856342048491,0.99992,No effect
DSK2,YHB1,-0.2499422510456217,0.15227429,0.8291942317605326,0.99992,No effect
CAT8,ENO2,-0.21993236177752531,-0.14753925,0.8778964849175108,0.999766,No effect
CAT8,FAS1,-0.6172468587484651,0.08357421,0.8868105634798743,0.999766,No effect
CAT8,FAS2,0.1700887338215774,-0.0045082451,0.9865732376289147,0.999766,No effect
CAT8,HTB2,-0.13049374798200034,-0.015104463,0.8479142347480454,0.999766,No effect
CAT8,RNR2,0.36723483049831124,-0.037024617,0.8168376177188406,0.999766,No effect
CAT8,SSA1,0.343795178961136,-0.27073351,0.7036087540115233,0.999766,No effect
CAT8,TDH1,0.4423045717895236,-0.10186286,0.7565804435102401,0.999766,No effect
CAT8,TDH2,0.10769073060862525,-0.04003997,0.9445493199674018,0.999766,No effect
CAT8,TDH3,0.2596554856733133,-0.15108167,0.8749049965807797,0.999766,No effect
CAT8,YHB1,-0.17138139584996678,0.24553217,0.850155716570072,0.999766,No effect
YKU70,ENO2,0.014805008705639291,-0.042528119,0.9409328315229868,0.998896,No effect
YKU70,FAS1,-0.1514963719863804,0.032947164,0.8992092772273634,0.998896,No effect
YKU70,FAS2,0.21635543333313303,0.051344257,0.9863048109504592,0.998896,No effect
YKU70,HTB2,0.3601951487474954,-0.033705392,0.4059696270984758,0.998896,No effect
YKU70,RNR2,-0.08775045083656403,0.09632933,0.899374302359306,0.684237,No effect
YKU70,SSA1,0.42356421037680814,0.19074127,0.7109639676369234,0.998896,No effect
YKU70,TDH1,-0.30756936689008363,0.071474376,0.7853872483230167,0.998896,No effect
YKU70,TDH2,0.5146212290102231,0.029558897,0.7793047356016466,0.998896,No effect
YKU70,TDH3,-0.3605513531270956,0.31405841,0.885442991850608,0.906247,No effect
YKU70,YHB1,-0.2347004694464954,0.071405726,0.8739496709609068,0.998896,No effect
NGL2,ENO2,0.4385486227848109,-0.03719485,0.7607532935107468,0.999975,No effect
NGL2,FAS1,-0.08339449908473032,0.0051412496,0.8992092772273634,0.999975,No effect
NGL2,FAS2,-0.06969139674943008,-0.1538429,0.9958664530261386,0.999975,No effect
NGL2,HTB2,-0.11008340482763662,0.05830264,0.7963957186863673,0.999975,No effect
NGL2,RNR2,0.29224227263451363,0.013640911,0.8977540614829878,0.999975,No effect
NGL2,TDH1,0.208748698348196,0.25283949,0.8091460233380668,0.999975,No effect
NGL2,TDH3,-0.02815019884437725,0.046295475,0.9035285260128316,0.999975,No effect
DSS1,ENO2,-0.3177829521259802,0.025539142,0.8252293623000827,0.962036,No effect
DSS1,FAS1,-0.3325973701852223,-0.089862956,0.8843905911758807,0.40809,No effect
DSS1,FAS2,-0.3704882959569619,-0.050078159,0.9835550970677007,0.678543,No effect
DSS1,HTB2,0.47253860159908956,0.12305694,0.42432019503803864,0.151012,No effect
DSS1,RNR2,-0.24471047074813226,-0.080833852,0.873018409695346,0.440343,No effect
DSS1,SSA1,-0.319164970637332,0.30136523,0.8983428171002298,0.097632,No effect
DSS1,TDH1,0.6442193621829555,0.22573148,0.6950103916249815,0.314707,No effect
DSS1,TDH2,0.805441081538848,0.21174738,0.43336433822089787,0.418068,No effect
DSS1,TDH3,0.13043378162492564,0.16463183,0.9010919300405122,0.574355,No effect
DSS1,YHB1,0.6234372584995017,-0.17823265,0.3690286096890378,0.388462,No effect
JNM1,ENO2,-0.22016747839883571,0.033609769,0.8164271820575473,0.891327,No effect
JNM1,FAS1,-0.10326930614916789,-0.10462292,0.89671937872651,0.189915,No effect
JNM1,FAS2,0.24583062322527255,-0.07489533,0.9835550970677007,0.34157,No effect
JNM1,HTB2,-0.3920530541939563,-0.046783938,0.31489177400115137,0.606303,No effect
JNM1,RNR2,-1.3249039975661092,0.23890912,0.11246084713111322,1.64329e-4,No effect
JNM1,SSA1,0.08743014195994107,0.37114621,0.884154959438736,0.0108253,No effect
JNM1,TDH1,-0.31305807651737566,0.34254337,0.6574784747067989,0.0296832,No effect
JNM1,TDH2,0.27009023317332476,0.037129157,0.8705318882100016,0.892404,No effect
JNM1,TDH3,-0.20899193917941297,0.21623755,0.9010919300405122,0.27883,No effect
JNM1,YHB1,0.025022430064165074,-0.28881701,0.9515269752620368,0.0388949,No effect
YME2,ENO2,0.48173023497170325,0.10260439,0.4800364929990429,0.999942,No effect
YME2,FAS1,-0.4816524214762376,0.02125229,0.6807392660952284,0.999942,No effect
YME2,FAS2,0.30634917898179953,-0.039550566,0.972234847212103,0.999942,No effect
YME2,HTB2,-0.18383936800265982,0.054306714,0.7984808678661859,0.999942,No effect
YME2,RNR2,0.2605589312816539,0.043260503,0.8631375463281619,0.999942,No effect
YME2,SSA1,0.6490423940921319,0.066413007,0.39407567593457543,0.999942,No effect
YME2,TDH1,0.9219507998594463,0.10574512,0.26873129427400005,0.999942,No effect
YME2,TDH2,0.5182909919059899,0.1836199,0.6775081417277413,0.999942,No effect
YME2,TDH3,0.23037799681495255,0.1017173,0.9010522686020469,0.999942,No effect
YME2,YHB1,0.30474463145261166,0.32486819,0.6600839801132868,0.999942,No effect
UBP15,ENO2,-0.5031006256935581,0.08590049,0.5543787874621463,0.860164,No effect
UBP15,FAS1,0.5492391982787658,0.086987522,0.751760682369171,0.521733,No effect
UBP15,FAS2,0.4139873655450707,-0.033664042,0.9835550970677007,0.844388,No effect
UBP15,HTB2,0.7014636314226764,-0.077074516,0.24406478374003546,0.661958,No effect
UBP15,RNR2,0.5028500895597954,-0.028007361,0.8372772393399773,0.833216,No effect
UBP15,SSA1,0.24919740141443003,-0.084668794,0.903163570623785,0.85296,No effect
UBP15,TDH1,0.5540101468084614,-0.0057693163,0.7565804435102401,0.993068,No effect
UBP15,TDH2,-0.7954934271262283,-0.0099600439,0.696240043848421,0.98704,No effect
UBP15,TDH3,0.3836722393116917,0.0227868,0.8778299233506077,0.971269,No effect
UBP15,YHB1,-0.20741696382391409,0.43559659,0.8739496709609068,0.00278513,No effect
FKS3,ENO2,-0.5655793632856662,0.13545607,0.7177710338091552,0.999567,No effect
FKS3,FAS1,0.2681805654984428,0.10461846,0.8282924649954692,0.999567,No effect
FKS3,FAS2,-0.41975537588010553,-0.021710635,0.633079128090465,0.999567,No effect
FKS3,HTB2,-0.29103559255091976,-0.038267038,0.4693669696313138,0.999567,No effect
FKS3,RNR2,0.5415201081760329,-0.036858844,0.8279620713283152,0.999567,No effect
FKS3,SSA1,-0.3304619616000734,0.054181662,0.6000023395528634,0.999567,No effect
FKS3,TDH1,-0.6788957872589437,0.01541193,0.7446200764078111,0.999567,No effect
FKS3,TDH2,0.2595941714016331,0.31704932,0.7474029007151523,0.999567,No effect
FKS3,TDH3,0.6524955832714425,-0.026572402,0.5128552186447022,0.999567,No effect
FKS3,YHB1,-0.8348612044146525,0.20960309,0.28765710934849675,0.999567,No effect
YMR310C,ENO2,-0.16508319919783226,0.054598458,0.8778964849175108,0.96856,No effect
YMR310C,FAS1,-0.1636509262402079,0.064110265,0.9003483228857104,0.845503,No effect
YMR310C,FAS2,-0.363657909210278,0.00798482,0.9835550970677007,0.993242,No effect
YMR310C,HTB2,-0.34565160552781904,0.059853627,0.5638310653751271,0.889325,No effect
YMR310C,RNR2,-0.38066481831276294,-0.021003421,0.8831229554823794,0.957652,No effect
YMR310C,SSA1,-0.21869730434533874,-0.18834155,0.8942855008004571,0.786853,No effect
YMR310C,TDH1,0.381288155799486,-0.017675535,0.7463143511771172,0.995159,No effect
YMR310C,TDH2,-0.31786493698905555,-0.094966482,0.9210093808854138,0.942829,No effect
YMR310C,TDH3,-0.36926855072503867,0.12999512,0.8327357772792671,0.915187,No effect
YMR310C,YHB1,-0.1804466287852885,0.2602184,0.8739496709609068,0.270471,No effect
YMR315W,ENO2,0.20768327846653659,-0.17977446,0.8865624923744136,0.87241899999999994,No effect
YMR315W,FAS1,-0.43634114533553836,0.085030275,0.6313707259137075,0.87241899999999994,No effect
YMR315W,FAS2,-0.4262585921555585,0.1728715,0.9542913438628674,0.573723,No effect
YMR315W,HTB2,-0.2614567678452958,-0.063181553,0.711049802069122,0.903766,No effect
YMR315W,RNR2,-0.5663601224091245,0.0029688949,0.5461967097614909,0.9984,No effect
YMR315W,SSA1,-0.7227792705452147,0.10887902000000001,0.5603316470905916,0.93972,No effect
YMR315W,TDH1,0.5546335457170486,-0.12221649,0.6914865119200903,0.926692,No effect
