gene,protein,r1,r2,p1,p2,Class.pr
MOT3,TDH3,-0.15877933063542793,0.358160612436941,0.9010919300405122,0.155885599214204,No effect
MOT3,YHB1,0.8601563930637821,-0.441164720882752,0.0373966092985111,0.179460765771628,Study 1 only
RGM1,ENO2,-0.1488841542312635,0.319761359869593,0.8810369522752292,0.091957883986396,No effect
RGM1,FAS1,-0.3440889311465149,0.710338509149951,0.7547292905724506,0.00224374796034591,Study 2 only
RGM1,FAS2,-0.21373042323639269,0.0279845952815489,0.9863048109504592,0.953405547387225,No effect
RGM1,HTB2,-0.43949725501360093,0.322343499093588,0.2993657450978742,0.346824025610164,No effect
RGM1,RNR2,0.10601581238746313,-0.0864149866186342,0.899374302359306,0.693534474822487,No effect
RGM1,RPL9A,-0.32268386332408017,-0.124225233866847,0.5680578905662839,0.545495133455111,No effect
RGM1,SSA1,-0.3531085203565186,0.201458359995109,0.8179234575794622,0.509899470894203,No effect
RGM1,TDH1,0.2511271843049999,-0.0837657977075889,0.8090879717569168,0.81008461947253,No effect
RGM1,TDH2,-0.11425143197339743,0.328825704431693,0.9445493199674018,0.28690739194621,No effect
RGM1,TDH3,0.08674022671602963,-0.105844315872209,0.9010919300405122,0.797906862015298,No effect
RGM1,YHB1,-0.5202195312072063,0.123158850699319,0.40834381548229864,0.821253033886626,No effect
ZDS1,ENO2,0.5975171158326371,-0.264775534071429,0.3248428206202101,0.409114332467287,No effect
ZDS1,FAS1,-0.2875552862399475,-0.519641978805492,0.89671937872651,0.0020047283742827,Study 2 only
ZDS1,FAS2,0.3179482600233585,-0.154785879235898,0.935051170567615,0.652113493777446,No effect
ZDS1,HTB2,-0.23890769895440633,-0.4247088371776,0.7437866234058139,0.00740101049820321,No effect
ZDS1,RNR2,0.41893446635014714,-0.0485303016554391,0.736726306342362,0.910119916251343,No effect
ZDS1,RPL9A,0.21043508339021946,-0.00375002824724945,0.6150853617166449,0.991875151193993,No effect
ZDS1,SSA1,0.38916651783532946,0.198309720961365,0.8179007870383398,0.666215643268392,No effect
ZDS1,TDH1,0.37859310965328963,0.0774301436320415,0.741932761577854,0.904245867533576,No effect
ZDS1,TDH2,-0.35650436342403274,-0.529218155886951,0.8481111103186539,0.00908186061870953,Study 2 only
ZDS1,TDH3,0.3206963943857841,-0.111090063868684,0.885442991850608,0.638636142139696,No effect
ZDS1,YHB1,0.3638959997319391,-0.397022091828507,0.6653965563638207,0.0486839204470943,No effect
CAT8,ENO2,-0.21993236177752531,-0.117612262199218,0.8778964849175108,0.799840126877358,No effect
CAT8,FAS1,-0.6172468587484651,-0.118478497825795,0.8868105634798743,0.656321021696631,No effect
CAT8,FAS2,0.1700887338215774,0.0947346766669636,0.9865732376289147,0.828163864171286,No effect
CAT8,HTB2,-0.13049374798200034,-0.0287906818873709,0.8479142347480454,0.935149080510244,No effect
CAT8,RNR2,0.36723483049831124,-0.101053026854723,0.8168376177188406,0.796250702006568,No effect
CAT8,RPL9A,-0.3370421604432655,0.0130995673817663,0.3998188985233083,0.971661913801858,No effect
CAT8,SSA1,0.343795178961136,0.0133632681187513,0.7036087540115233,0.986106800637393,No effect
CAT8,TDH1,0.4423045717895236,-0.00529732338207947,0.7565804435102401,0.994974377535062,No effect
CAT8,TDH2,0.10769073060862525,0.0297717866517054,0.9445493199674018,0.948957112365547,No effect
CAT8,TDH3,0.2596554856733133,-0.127061175973511,0.8749049965807797,0.605137667906458,No effect
CAT8,YHB1,-0.17138139584996678,-0.0685403633465562,0.850155716570072,0.858061248210022,No effect
RPD3,ENO2,0.338805610136008,-0.18768825086256,0.7683737899506302,0.607094199784706,No effect
RPD3,FAS1,0.06679349036675827,-0.0741067629852613,0.9022197487532301,0.79499103647019,No effect
RPD3,FAS2,0.2591010772212283,-0.0159721386327076,0.9835550970677007,0.975957374442956,No effect
RPD3,HTB2,-0.26244021346801366,-0.0901024167164461,0.7123854712350425,0.716469670049689,No effect
RPD3,RNR2,0.10978445202013559,-0.254021261738223,0.899374302359306,0.328482134598558,No effect
RPD3,RPL9A,0.44684073218323234,-0.157750495206541,0.31481416882108926,0.413498326467531,No effect
RPD3,SSA1,0.18677515981408105,-0.013076978472392701,0.8854582424543161,0.985479147250905,No effect
RPD3,TDH1,0.24265658399323314,0.142710276144972,0.8293203782964198,0.79716391060368,No effect
RPD3,TDH2,-0.2804760046733403,0.123418206533571,0.9093637590566671,0.690408238823462,No effect
RPD3,TDH3,0.11412191935101787,0.155102782786992,0.9010919300405122,0.457569876858344,No effect
RPD3,YHB1,0.07442712357818174,-0.173677163462165,0.9360864744255641,0.505519472731097,No effect
STB1,ENO2,0.4324663126877865,0.201494303595617,0.5197427692331434,0.388677789465873,No effect
STB1,FAS1,-0.17413309968532353,0.1510631263894,0.8950595171747299,0.731547612615183,No effect
STB1,FAS2,-0.47686637045161007,0.125550018013779,0.9721985332705431,0.7112197219042,No effect
STB1,HTB2,-0.13252575602310504,0.388152579277325,0.771058085759951,0.217049445251596,No effect
STB1,RNR2,0.15642858176019292,-0.185479527442892,0.899374302359306,0.241515218158714,No effect
STB1,RPL9A,-0.01893262525589899,0.0929655405658168,0.7184636954827438,0.686862346906194,No effect
STB1,SSA1,0.012270627363225038,-0.274328569404173,0.9087087324700054,0.303492955197295,No effect
STB1,TDH1,-0.25763592545815306,-0.256765137581198,0.7482630084688913,0.250445382073398,No effect
STB1,TDH2,0.029829575241119764,0.228522456934109,0.9597901645249952,0.528903959102662,No effect
STB1,TDH3,0.07482785887445738,0.381085153144343,0.9010919300405122,0.119252109493922,No effect
STB1,YHB1,0.03637241150396203,0.240656349239092,0.9506421105512544,0.575188566215581,No effect
SIP3,ENO2,0.11545251167450617,0.200858508726643,0.9108530357927531,0.390830023412029,No effect
SIP3,FAS1,0.5259865713103398,-0.0757650509360831,0.6933644694123836,0.887436914586202,No effect
SIP3,FAS2,-0.4967409144323936,-0.0283669082485382,0.932636936615618,0.952632601150016,No effect
SIP3,HTB2,-0.4740723406316129,0.0226616659779906,0.560665066554168,0.972748115134428,No effect
SIP3,RNR2,-0.16621125902586784,-0.0278315977108149,0.8977540614829878,0.924968816397925,No effect
SIP3,RPL9A,-0.8459569128793913,0.0406367916785445,0.21471481154761973,0.889985135242688,No effect
SIP3,SSA1,-0.14232548128856343,0.101399170708299,0.903163570623785,0.79768486321691,No effect
SIP3,TDH1,0.45769312039503574,-0.0383555703283256,0.742329029433709,0.926505794039466,No effect
SIP3,TDH2,0.16429767535661483,-0.0468637999327577,0.9241992779065606,0.934600295150485,No effect
SIP3,TDH3,-0.15952965267778765,0.0156031856160795,0.9010919300405122,0.97778510395869,No effect
SIP3,YHB1,-0.44969431023361617,-0.113560218833103,0.6705394020508872,0.838460305128563,No effect
SIN4,ENO2,-0.5154620286047126,-0.890482108453739,0.1837490790213171,6.40204385761929e-10,Study 2 only
SIN4,FAS1,-0.1334182978607535,-0.935123896930998,0.8992092772273634,1.89945918340987e-5,Study 2 only
SIN4,FAS2,0.07326263036367404,-0.911335383805168,0.9957617939713213,3.54818336560054e-8,Study 2 only
SIN4,HTB2,0.41622306743136694,-0.761632108707429,0.5040344256983859,0.00177950172612316,Study 2 only
SIN4,RNR2,0.05710875725796924,-0.375636971387379,0.899374302359306,0.00188489645131766,No effect
SIN4,RPL9A,0.43153295949627035,-0.350930759137367,0.4097859560616775,0.0085003087039705,No effect
SIN4,SSA1,-0.08397988380542988,0.285261872606556,0.9051857349305376,0.283353980199725,No effect
SIN4,TDH1,-0.49833355215587954,0.270950793397768,0.563147271325064,0.220812485036755,No effect
SIN4,TDH2,0.20291491392817712,-0.0955157468969676,0.9241992779065606,0.848365455345191,No effect
SIN4,TDH3,-0.6188373760889596,-2.52575550577121,0.5921421634066101,1.24562207403103e-38,Study 2 only
SIN4,YHB1,-0.47718033508928404,-3.44140939937395,0.850155716570072,3.7337525153493e-42,Study 2 only
RAP1,ENO2,-0.8611795982534931,-0.95312974183253,7.019044375236475e-6,8.86875634838185e-5,Consistent
RAP1,FAS1,-0.4499863717579485,-1.54683671520356,0.5568217741373286,4.48285183005178e-5,Study 2 only
RAP1,FAS2,-0.7687870682238848,-1.80076836202175,0.5164402688232361,1.2156806194106e-4,Study 2 only
RAP1,HTB2,-0.5876852249444084,-1.71826398630111,0.011856260831530907,1.7445009712058e-4,Consistent
RAP1,RNR2,-0.7495547251274041,-1.10414204338448,0.004551662862205229,6.027152965141e-5,Consistent
RAP1,RPL9A,-1.546792958605338,-0.637632509398789,9.342399479366093e-13,0.0196767612007538,Consistent
RAP1,SSA1,-0.8962595714844167,-1.16376702312952,2.867168545730081e-4,1.30504362780004e-4,Consistent
RAP1,TDH1,0.9112236842470665,-1.37875459152249,0.48876811602908804,4.226824207787e-6,Study 2 only
RAP1,TDH2,-0.990490017732734,-1.55956076647768,0.0010637577935801688,7.12965772790553e-6,Consistent
RAP1,TDH3,-0.7403465297487454,-1.59257830324266,0.025191835840630134,9.36980295396869e-4,Consistent
RAP1,YHB1,-0.3518897945687864,-1.83219798839678,0.5640736583177989,4.74069522278824e-7,Study 2 only
SPS18,ENO2,-0.2387207151781448,-0.0522925035017453,0.8778964849175108,0.888234341099851,No effect
SPS18,FAS1,0.26245370759435527,-0.414547111248591,0.8532310041460445,0.150323365090809,No effect
SPS18,FAS2,-0.20855441149752782,-0.236962091415265,0.9886008371553309,0.365926963867693,No effect
SPS18,HTB2,0.18943128891385383,-0.305429182204216,0.7983566958287752,0.386198731984769,No effect
SPS18,RNR2,-0.08415961005257158,-0.0746868918808287,0.899374302359306,0.747324175311903,No effect
SPS18,RPL9A,0.4353577177626682,-0.093434210863428,0.5284110126611302,0.685990913917964,No effect
SPS18,SSA1,-0.07567991320945065,-0.282075209853718,0.9051857349305376,0.28583061620043,No effect
SPS18,TDH1,-0.30144374361598875,0.0267157972300832,0.78989669578316,0.951570028942254,No effect
SPS18,TDH2,0.6173926197716272,-0.256523827605976,0.5981329536268911,0.459041870090105,No effect
SPS18,TDH3,0.17043048130124663,0.16491893225161,0.9010919300405122,0.642410622171539,No effect
SPS18,YHB1,0.3570708454452177,-0.355434537641,0.5677729784113789,0.327935916627446,No effect
GCR2,ENO2,0.15170596610934672,-0.0158398626174816,0.9033410533360744,0.971062265587875,No effect
GCR2,FAS1,-0.15794992832520183,-0.92280342906918,0.89671937872651,1.85955603634099e-5,Study 2 only
GCR2,FAS2,0.061652920280116416,-0.213661086764308,0.9957617939713213,0.431779358124818,No effect
GCR2,HTB2,0.09822382287095906,-1.36326555264878,0.7976440040037974,1.67643214450706e-10,Study 2 only
GCR2,RNR2,0.29727364368085946,-0.0792201269801464,0.8719194788396022,0.725085095717133,No effect
GCR2,RPL9A,0.1516558209101116,-0.152109411703327,0.6153727563631876,0.416305859211501,No effect
GCR2,SSA1,0.7986002435171594,-0.0527924936640703,0.27775785739556,0.908858678064465,No effect
GCR2,TDH1,-0.2067872697623393,-0.31278819806444,0.7921243419442733,0.123848403157026,No effect
GCR2,TDH2,-0.5045781110912612,-1.29846605538253,0.7356547471874655,7.94572131618224e-11,Study 2 only
GCR2,TDH3,0.641030398981225,-0.394516112336662,0.6043741484058937,0.0998187176708516,No effect
GCR2,YHB1,0.498082440801855,-2.08050496123384,0.4642185872248328,9.288149619934e-20,Study 2 only
SKO1,ENO2,0.24814017858750417,0.273415082672369,0.8778964849175108,0.178462114018565,No effect
SKO1,FAS1,-0.12040093296559189,0.337576671399171,0.89671937872651,0.284635632196413,No effect
SKO1,FAS2,0.21881479455410394,-0.355035928156188,0.9835550970677007,0.102312527252449,No effect
SKO1,HTB2,-0.05555909605060098,0.25811600819389,0.8497651630830051,0.494716793298013,No effect
SKO1,RNR2,-0.4835793479046356,0.107954275609465,0.849573064356947,0.591793474966903,No effect
SKO1,RPL9A,0.34539003316451744,0.154459643225325,0.34406994940247365,0.408359899841426,No effect
SKO1,SSA1,0.2060323279066933,-0.291917412073536,0.8942855008004571,0.259581319858779,No effect
SKO1,TDH1,-0.27008058243437194,-0.0921057044342796,0.8409599569662126,0.785472015514379,No effect
SKO1,TDH2,0.1570168394272237,0.131026289893444,0.9431975485970138,0.770053879410005,No effect
SKO1,TDH3,-0.5305774340485998,-0.438231905430742,0.8573233907599378,0.0571971968331938,No effect
SKO1,YHB1,-0.07741616335918974,0.209531375181539,0.9334466845224432,0.644585927000205,No effect
PHO23,ENO2,0.12157324304875959,-0.0647709896160913,0.9078010210471195,0.854704907575772,No effect
PHO23,FAS1,-0.10139325678926771,0.0660454481742733,0.9003222815791602,0.904640451268851,No effect
PHO23,FAS2,0.3156189949826057,-0.0746329940413277,0.9835550970677007,0.85182536797547,No effect
PHO23,HTB2,0.15702083211602327,0.126342659575424,0.7914524564178395,0.798453127848193,No effect
PHO23,RNR2,0.23210678029548543,-0.0244861338150888,0.8631375463281619,0.935553566996172,No effect
PHO23,RPL9A,-0.13136330326986262,-0.042651627533656,0.6920325170375425,0.883314755202085,No effect
PHO23,SSA1,-0.10695019726293283,0.00839204906994745,0.8983428171002298,0.987810709702088,No effect
PHO23,TDH1,-0.3390147556522263,-0.119251208386443,0.6173907953491812,0.69978990955962606,No effect
PHO23,TDH2,0.3135156369472291,0.137601235479279,0.8273927161267891,0.754727450656503,No effect
PHO23,TDH3,-0.368983119057238,0.328961708844903,0.7939668601092694,0.208014782201311,No effect
PHO23,YHB1,0.17137237311147555,0.0816677630825456,0.8739496709609068,0.892180670756623,No effect
FKH2,ENO2,-0.39467674189173063,0.0690073956912595,0.7675535199066563,0.842750345819193,No effect
FKH2,FAS1,-0.27334439845892744,0.0508481040257943,0.8868105634798743,0.929946019596744,No effect
FKH2,FAS2,-0.48790752646032326,0.106683038458373,0.9283279065850765,0.766284537074337,No effect
FKH2,HTB2,0.13990598754136052,0.214734341495379,0.8272099532221946,0.599679856158603,No effect
FKH2,RNR2,0.19239132296514783,-0.0835482523803142,0.899374302359306,0.70661313329743,No effect
FKH2,RPL9A,-0.06130107298007425,-0.0124582875467939,0.7263758714449869,0.971280059305376,No effect
FKH2,SSA1,0.35045151485058196,-0.150377643895594,0.8179234575794622,0.662993751561443,No effect
FKH2,TDH1,-0.4679662964706435,-0.147139691479467,0.5382696780714802,0.606530624692577,No effect
FKH2,TDH2,-0.8022832688788601,0.134651503006051,0.5905702788668982,0.761681897730343,No effect
FKH2,TDH3,-0.13306246923482976,0.274114115029049,0.9010919300405122,0.33479906459429,No effect
FKH2,YHB1,-0.25003641211109234,0.0527530929442903,0.7116141871657362,0.935760206179676,No effect
CRZ1,ENO2,-0.22029721813866412,0.234003869377601,0.9099079288752326,0.284146288502605,No effect
CRZ1,FAS1,0.4357512943247139,0.0179516431153385,0.5275533110308018,0.977713731406692,No effect
CRZ1,FAS2,0.31096042355596454,0.19570491353046,0.972234847212103,0.490808827896175,No effect
CRZ1,HTB2,-0.5799159010402921,0.145398834446835,0.4743104357737511,0.757958344215167,No effect
CRZ1,RNR2,0.4375909923321166,0.00348111073656962,0.8077627842087712,0.992005873858505,No effect
CRZ1,RPL9A,0.31807262564185784,0.11450229809898,0.6774002566747459,0.590478590967764,No effect
CRZ1,SSA1,0.665688455540754,-0.229315053454119,0.5036233041266007,0.427165031124672,No effect
CRZ1,TDH1,0.33218222575940837,-0.27261857705575,0.8029928071063944,0.209732156689562,No effect
CRZ1,TDH2,0.8513656805663177,0.0669691499358372,0.5489343871006439,0.90036970320326,No effect
CRZ1,TDH3,0.11268478939658859,0.104681782561136,0.9010919300405122,0.800672434655387,No effect
CRZ1,YHB1,0.1853385519594898,0.00147034746667235,0.9217822573223307,0.998451810424078,No effect
HDA1,ENO2,0.8206637584337532,-0.0859562852932063,0.4327315649473237,0.79203025535124,No effect
HDA1,FAS1,-0.8151633576682009,-0.138232363323644,0.03148137357126581,0.76063176045964,Study 1 only
HDA1,FAS2,-0.7699511237961559,0.674641913448305,0.04707472595668644,9.7260349610958e-5,Opposite
HDA1,HTB2,-0.30093807304446635,-0.131559862180241,0.5815729535585382,0.787586768645644,No effect
HDA1,RNR2,-0.3344969899478866,0.0902121625665595,0.8750569206536146,0.676129008326535,No effect
HDA1,RPL9A,-0.29993652893824346,0.202509715676949,0.5395799020690801,0.21999251724382,No effect
HDA1,SSA1,-0.5723616528475568,0.170402165038318,0.23783793906862571,0.603903672786889,No effect
HDA1,TDH1,0.42057237776330014,-0.17852965571591,0.7530643016140944,0.497267681888907,No effect
HDA1,TDH2,0.2845894261936284,-0.0280990244598612,0.8412679766776782,0.96312918713115,No effect
HDA1,TDH3,-0.1350743894484295,0.258711243564002,0.9010919300405122,0.375225804808068,No effect
HDA1,YHB1,0.11920332737086917,-0.144260705820934,0.8985234784243709,0.78085409659863,No effect
YNR063W,ENO2,-0.30175468434248576,-0.0266660382446144,0.677222312489966,0.949202057231788,No effect
YNR063W,FAS1,-0.05351502860157177,-0.0149899076424931,0.8992092772273634,0.98158945224805,No effect
YNR063W,FAS2,0.019951311776555212,-0.0523481054501833,0.9978787921200588,0.904074877650786,No effect
YNR063W,HTB2,0.038064577167553404,-0.0391706312966315,0.8424620560203726,0.950621345733607,No effect
YNR063W,RNR2,-0.27715209386599604,-0.20153986477485,0.8631375463281619,0.187802256112679,No effect
YNR063W,RPL9A,0.1257937775531296,-0.164896209133146,0.6130916299492527,0.365543219248225,No effect
YNR063W,SSA1,0.13733531377754077,0.181723743795492,0.8712876660630534,0.57126028442497,No effect
YNR063W,TDH1,-0.34693615998566607,-0.0496432612231913,0.695918566803496,0.900734040156078,No effect
YNR063W,TDH2,0.4297602762048727,-0.174651056330539,0.7842332506706222,0.667707874807477,No effect
YNR063W,TDH3,0.2548459057746061,0.0580700225976036,0.8921054677438789,0.904097942163529,No effect
YNR063W,YHB1,0.04659933116735873,-0.0638613734078443,0.9423988282931577,0.919654306598054,No effect
MSN1,ENO2,0.08530643474712062,-0.0737216109555163,0.9185387543502155,0.829754114683447,No effect
MSN1,FAS1,0.08057794818291811,-0.145428881608458,0.89671937872651,0.745424855086782,No effect
MSN1,FAS2,0.16346419612124188,-0.350752102802349,0.9886008371553309,0.109887914417107,No effect
MSN1,HTB2,-0.2138504568441418,-0.272883611988234,0.6171558308548314,0.461266366371417,No effect
MSN1,RNR2,-0.023216433005696376,-0.0147481662141244,0.9136999700733112,0.96351888239778,No effect
MSN1,RPL9A,-0.035900052354352154,-0.0426732799294696,0.7044510528089366,0.883639965382614,No effect
MSN1,SSA1,0.03341006730440925,0.211590470249655,0.9046563851719384,0.481335816046236,No effect
MSN1,TDH1,-0.13723727560479057,0.0195935002861439,0.7921243419442733,0.96549049571758,No effect
MSN1,TDH2,-0.326810762615074,-0.113723036272343,0.8717017841244056,0.809162489671398,No effect
MSN1,TDH3,-0.11971321092950715,0.0345410373029556,0.9010919300405122,0.947566635227618,No effect
MSN1,YHB1,0.14289168427601232,-0.144420558957507,0.9048328875792506,0.781359415008893,No effect
INO4,ENO2,-0.4308433360520365,-0.0402082459660042,0.2674834051748667,0.918273543498196,No effect
INO4,FAS1,0.27140884980061186,2.79985182629922e-4,0.7907342476995122,0.99964260666337,No effect
INO4,FAS2,0.16546478018789257,-0.0373712785302608,0.9886008371553309,0.935530868401969,No effect
INO4,HTB2,-0.1605977025420375,-0.0525207726372633,0.7246567287375425,0.931008904352557,No effect
INO4,RNR2,-0.20119474178924487,-0.369339379534472,0.8919209382713345,0.00213780823529598,No effect
INO4,RPL9A,-0.24304520975916288,-0.209778696579745,0.4601351060413348,0.19838875583682,No effect
INO4,SSA1,0.26673931126001127,0.0240948003762088,0.7501445590690925,0.96306856489228,No effect
INO4,TDH1,-0.19650343148018545,-0.117819738588445,0.7590557201196636,0.705570816123286,No effect
INO4,TDH2,-0.16000258156832128,-0.058993188986364,0.932346260433988,0.914537949395156,No effect
INO4,TDH3,-0.2204762224165031,0.115448786847876,0.9010919300405122,0.774741978649591,No effect
INO4,YHB1,-0.23458294156314682,-0.0270027948149791,0.7684112837942266,0.969474479997477,No effect
HAL9,ENO2,0.21220042568346012,0.0600321024705997,0.8169048983755218,0.8680828416823,No effect
HAL9,FAS1,0.33151252268447595,-0.297425902251332,0.5729756910252418,0.375478252626174,No effect
HAL9,FAS2,0.19034092302850064,-0.353094829390941,0.9835550970677007,0.106502479368933,No effect
HAL9,HTB2,-0.3624507816810299,-0.292474454188487,0.3464839329011533,0.415533090535609,No effect
HAL9,RNR2,-0.23250464171426238,0.00188070338945245,0.8631375463281619,0.995692616298405,No effect
HAL9,RPL9A,-0.3053436854884453,0.0396905267931657,0.3333486569521939,0.893519262601996,No effect
HAL9,SSA1,-0.0058738764937833025,-0.102753917513985,0.9087087324700054,0.794926075689384,No effect
HAL9,TDH1,0.14219933460553583,-0.113399912338565,0.7898299180669555,0.720017258989085,No effect
HAL9,TDH2,-0.5714420002564401,-0.278508209038615,0.069193521928796,0.40453984931493,No effect
HAL9,TDH3,0.027000562795529908,-0.455703759219279,0.9035285260128316,0.0453621987035862,No effect
HAL9,YHB1,-0.26044195838665035,-0.299053935287872,0.6680342498616451,0.445819758200051,No effect
HST1,ENO2,0.08775281344791476,0.088858173082146,0.9091439584944804,0.783766671566287,No effect
HST1,FAS1,-0.3050110423497252,-0.205304777474867,0.8532310041460445,0.602546971802364,No effect
HST1,FAS2,0.34172383855837907,-0.0774850591656778,0.7990915391300023,0.845314545676918,No effect
HST1,HTB2,0.16889959201031007,-0.0285151666647639,0.7731200550159698,0.965098128801022,No effect
HST1,RNR2,-0.27784559735017916,-0.0127933776642111,0.83770575285086335,0.9686615100033,No effect
HST1,RPL9A,0.08514664191061568,0.0496882372237806,0.7073166469303362,0.85996590015709,No effect
HST1,SSA1,-0.12474545603375947,-0.0134369615145893,0.8942855008004571,0.98026118754137,No effect
HST1,TDH1,-0.3405435332077933,-0.112639061224684,0.5393235417800964,0.722414320278955,No effect
HST1,TDH2,-0.41410062320807967,-0.105203317720574,0.7020145356122837,0.827225521781297,No effect
HST1,TDH3,-0.29892161271519224,0.339354280875598,0.8158864648827338,0.189374529273836,No effect
HST1,YHB1,0.3437624029432491,0.0316040265271954,0.2028633124545923,0.963793448281555,No effect
RTG1,ENO2,-0.3174993045225109,0.0584942133410738,0.8106031041473032,0.871705127875941,No effect
RTG1,FAS1,-0.6748524353594051,0.168655536363181,0.3591008929748706,0.690300186354102,No effect
RTG1,FAS2,-0.30647494417024623,0.145866569438073,0.9835550970677007,0.649748452263419,No effect
RTG1,HTB2,-0.29584900828012817,0.399063569551838,0.6903697471809929,0.198643972610825,No effect
RTG1,RNR2,0.0886513479722431,-0.117293668860224,0.899374302359306,0.546023083330821,No effect
RTG1,RPL9A,-0.3037211581665952,0.0188836855415865,0.5412176764769897,0.95488521383495,No effect
RTG1,SSA1,0.2847900864352988,0.0762461724950695,0.8942855008004571,0.858657682669308,No effect
RTG1,TDH1,0.4203308603794877,-0.114396733031278,0.6320535034079523,0.71562603754668,No effect
RTG1,TDH2,-0.8455950926182535,0.220595390045813,0.21021083409014588,0.549354383262216,No effect
RTG1,TDH3,-0.5247634678161975,-0.00769869969189105,0.7878856342048491,0.989399041837738,No effect
RTG1,YHB1,-0.5642066876706333,-0.00785189257248964,0.16665044447426217,0.991661616537165,No effect
GAL11,ENO2,-0.12908135469403204,-0.272517972480728,0.8747701408964168,0.431111281255443,No effect
GAL11,FAS1,0.2794934778738141,-0.451325690621436,0.6683799545503841,0.0119134113270313,No effect
GAL11,FAS2,0.3144120074446146,-0.305222880454098,0.972234847212103,0.295637042878325,No effect
GAL11,HTB2,0.6467927575148044,-0.283353722330895,0.4280721806891144,0.118420748863067,No effect
GAL11,RNR2,-0.3855619289185002,-0.190754968847887,0.8631375463281619,0.544816230760932,No effect
GAL11,RPL9A,0.39541554080438174,-0.20356351953609,0.4045396753289958,0.289070344199106,No effect
GAL11,SSA1,0.4587333129936987,0.692388596115627,0.6458649618992544,0.0381675060784564,Study 2 only
GAL11,TDH1,0.35407637653266516,0.219397641575701,0.5927974079932274,0.676057373137617,No effect
GAL11,TDH2,-0.26354208585114464,-0.313117601064623,0.7235082773377122,0.195495536222132,No effect
GAL11,TDH3,0.24178518741254776,-0.409768247257906,0.8641766070369865,0.0179247186032828,No effect
GAL11,YHB1,0.6656567661506071,-0.578940146006355,8.67499265513832e-6,0.00544074785058195,Opposite
YAP7,ENO2,-0.06267177287011637,-0.212984898428302,0.934321910220938,0.540615497588623,No effect
YAP7,FAS2,0.4310974084513334,-0.297940317725278,0.9835550970677007,0.269831503526605,No effect
YAP7,HTB2,0.1702436720235298,-0.296133688945635,0.7684110695231771,0.0743368634553197,No effect
YAP7,RNR2,-0.014479210289776176,-0.138247416402883,0.9182256902844597,0.670484377772775,No effect
YAP7,SSA1,-0.3962458372891408,0.318162187656877,0.8179234575794622,0.409594115077197,No effect
YAP7,TDH1,-0.17638608874452782,0.25067085085793,0.8036000249547334,0.585344543853305,No effect
YAP7,TDH2,0.6620426274865859,-0.250674661331388,0.7159499967809609,0.295537333559714,No effect
YAP7,YHB1,-1.41111784425969,-0.509924985192925,0.0016307115026770378,0.00918975180915539,Consistent
SIN3,ENO2,0.2910541897556371,0.258639981507119,0.8169048983755218,0.114249693269234,No effect
SIN3,FAS1,0.6536163607320987,-0.737273098935373,0.348473211753622,7.19283716271046e-5,Study 2 only
SIN3,FAS2,0.7382058390340843,-0.751326628094702,0.7026368098060928,6.09419502492486e-8,Study 2 only
SIN3,HTB2,0.8797632112974398,-0.596590493541759,0.036154681242950445,0.00422928509089763,Opposite
SIN3,RNR2,0.21055547845993566,-0.148911413163224,0.8919209382713345,0.278211150441072,No effect
SIN3,RPL9A,1.2719462502273275,-0.132652615947806,1.4372330808268301e-4,0.398323382937075,Study 1 only
SIN3,SSA1,0.5446803307081987,-0.97458144754578,0.8045765775178549,1.57095790878908e-11,Study 2 only
SIN3,TDH1,-0.4927162731381433,-0.520983141951862,0.776014158716396,1.18832955713536e-4,Study 2 only
SIN3,TDH2,-0.5491044554124997,-0.430937980120594,0.7800842275797273,0.0453132626419921,No effect
SIN3,TDH3,0.209738869436262,-0.57550898321808,0.9010919300405122,5.55822128549518e-4,Study 2 only
SIN3,YHB1,1.0723590425350324,-0.652386778946588,0.0018434730960303761,0.00324126361293754,Opposite
HST3,ENO2,-0.3032099491625004,-0.224616985927653,0.813637212423206,0.510113297767604,No effect
HST3,FAS1,-0.26306184689270573,-0.160391330623325,0.8884592225687016,0.461778472309452,No effect
HST3,FAS2,-0.45470881130844315,0.716643311569054,0.8842213958913957,0.00200241367685547,Study 2 only
HST3,HTB2,-0.058209316550259155,-0.180745938125995,0.8556136345707624,0.348711478240266,No effect
HST3,RNR2,0.4835689347038571,0.0811816319672638,0.8631375463281619,0.832518592511911,No effect
HST3,RPL9A,0.4175942563543334,-0.15251993603672,0.39860853919434486,0.434755037438741,No effect
HST3,SSA1,-0.32913914363530006,-0.0451966811666818,0.8610066415592216,0.944976763685293,No effect
HST3,TDH1,0.2724999116161697,0.0309439568181085,0.8091460233380668,0.966108125359547,No effect
HST3,TDH2,0.5468125069313874,-0.183531999352328,0.5592971322549884,0.493890642967247,No effect
HST3,TDH3,0.18549304225337984,-0.0219935869973051,0.9010919300405122,0.949578813734458,No effect
HST3,YHB1,0.11194468364368126,-0.326448677807553,0.9359577073662382,0.120644649768847,No effect
CIN5,ENO2,0.25574260272068716,-0.454254620424906,0.8531555478268936,0.119880958301833,No effect
CIN5,FAS1,-0.024925635510156804,-0.510382742343826,0.9003483228857104,0.00431937544115545,Study 2 only
CIN5,FAS2,0.2794971629310443,-0.282144566690386,0.9835550970677007,0.346961802420796,No effect
CIN5,HTB2,-0.4726688512161513,-0.337533771017031,0.5189270270976855,0.0530580117183383,No effect
