gene,protein,r1,r2,p1,p2,Class.pr
ERG3,FAS1,0.38697004242879485,0.0295072203646995,0.6160103439745173,0.106090778738887,No effect
ERG3,FAS2,0.4662040611976755,0.0171581201040354,0.7283496442487402,0.429832042026554,No effect
ERG3,RNR2,0.16318822618484924,0.258022204416573,0.8977540614829878,0.122015299266342,No effect
ERG3,RPL9A,0.4271983691851817,-0.277427770846145,0.2118401117265194,0.0419273313912446,No effect
ERG3,SSA1,-0.34355600995616226,0.42652935081097,0.6816312266954826,0.0548009893069046,No effect
ERG3,TDH1,0.8114360520855837,0.322704046432619,0.1454533374477954,0.166447651299777,No effect
ERG3,TDH2,0.6017840819883441,0.191011763187088,0.02056072996618806,0.159299196361912,Study 1 only
ERG3,TDH3,-0.19768475858766318,0.080496037888949,0.9010919300405122,0.031547929240777,No effect
ERG3,YHB1,1.280682464229829,0.518041429864478,2.4758587724876897e-27,0.110434703878417,Study 1 only
MEF1,ENO2,0.542175731824975,0.131238782375242,0.34204950792589056,0.363930625859714,No effect
MEF1,FAS1,-0.6008311541079528,-0.326340746761495,0.8556209313084351,0.00324786149346603,No effect
MEF1,FAS2,0.15530219666592784,-0.474293102519937,0.9886008371553309,0.0698605656057976,No effect
MEF1,RNR2,-0.17398194623808824,0.544187418165375,0.8750569206536146,0.0238084312393895,Study 2 only
MEF1,RPL9A,0.3485375733617314,-0.400833957112557,0.6599170765370949,0.0238036060275365,No effect
MEF1,SSA1,0.8431077461396348,0.435446665426671,0.7690397928127044,0.13692016130156,No effect
MEF1,TDH1,-0.5919711636461751,1.10433949516975,0.5382443668337993,0.00788582963723164,Study 2 only
MEF1,TDH2,0.5959623058333073,0.454657944356541,0.8535574167687527,0.155180805650866,No effect
MEF1,TDH3,-0.2702405970730508,0.169687876414734,0.8744491565381887,0.404694100367875,No effect
MEF1,YHB1,-0.6505065493426408,-1.27606782177179,0.6272149983490974,0.00631638921816443,Study 2 only
FMP25,ENO2,0.2016724760233281,0.0380201438047933,0.8778964849175108,0.499418535754804,No effect
FMP25,FAS1,-0.22598436994516843,0.036443967111623,0.8984625262903199,0.49832744882657,No effect
FMP25,FAS2,0.2321762644884069,0.0293858665118947,0.9835550970677007,0.745440365985694,No effect
FMP25,RNR2,-0.21562050344347733,0.0416067071013586,0.8977540614829878,0.778153982736982,No effect
FMP25,RPL9A,-0.267447227167195,-0.0398333960472215,0.5462134712038953,0.813350845449878,No effect
FMP25,SSA1,0.09815604060833237,0.0821483035802686,0.9114260826849512,0.595661607968998,No effect
FMP25,TDH1,-0.24488284356384618,0.0896546548900545,0.8166975206523472,0.651035244221189,No effect
FMP25,TDH2,-0.2510308098045761,-0.0040063867541491,0.9066848184441951,0.990234042490262,No effect
FMP25,TDH3,-0.45290290667697714,0.0764042098414137,0.861149820538011,0.430756334682773,No effect
FMP25,YHB1,-0.3234944525369482,0.0930079951599581,0.8049324774349174,0.402919514815505,No effect
UPS2,ENO2,0.25513427133488464,0.0103193021576828,0.8509294418391938,0.85450373476627,No effect
UPS2,FAS1,0.10092499366209298,-0.0561086975651648,0.9003483228857104,0.305774962912786,No effect
UPS2,FAS2,0.3504613965422556,-0.135564174797402,0.8189815353474267,0.0278051410972338,No effect
UPS2,RNR2,0.024939310798659742,-0.123311277431284,0.9136999700733112,0.320000901165885,No effect
UPS2,SSA1,0.13093527780038172,0.815671583734321,0.9046563851719384,0.0211603762725217,Study 2 only
UPS2,TDH1,-0.11224685895057193,0.366094621719249,0.8457346051521927,0.114701594529479,No effect
UPS2,TDH2,-0.40104974752499833,-0.372093373441651,0.65010930960388,0.313800280296418,No effect
UPS2,TDH3,-0.10708773316674684,0.0464867437624221,0.9010919300405122,0.711035934535848,No effect
UPS2,YHB1,-0.07844865728063152,-0.208973649237912,0.9318887521444936,0.0891955196895779,No effect
COQ9,ENO2,0.651485691492508,-8.56602776359239e-4,0.07464277418595167,0.979700632722837,No effect
COQ9,FAS1,-0.10444060398723773,-0.0668155205952843,0.89671937872651,0.087494434085131,No effect
COQ9,FAS2,-0.21994920170716759,-0.0715486950347497,0.9863048109504592,0.20926878501516,No effect
COQ9,RNR2,0.05618160625553619,0.00663640505435126,0.899374302359306,0.946767259434554,No effect
COQ9,RPL9A,-0.10173724419247719,-0.115691423295022,0.6158137024404058,0.0948613448889394,No effect
COQ9,SSA1,0.4002938175917861,0.381259007667765,0.6094129666305721,0.01438926549118,No effect
COQ9,TDH1,-0.07676486564846005,0.408377170368745,0.8207822028519862,0.0388239180735156,No effect
COQ9,TDH2,0.4305291449180345,0.0887391697349784,0.5589242957967986,0.581301351757718,No effect
COQ9,TDH3,0.3583776464052033,0.0541992279244923,0.8680738764423213,0.71951063690128,No effect
COQ9,YHB1,0.11067915899735602,-0.25435482008097,0.9217822573223307,0.234339210227045,No effect
LIP2,ENO2,0.5099099657251797,-0.0470452478532621,0.8065761119011444,0.475327895518526,No effect
LIP2,FAS1,0.338286710721928,-0.043258441193057,0.6859879581334976,0.406021083859077,No effect
LIP2,FAS2,0.21750059890223225,-0.0809635674800262,0.9835550970677007,0.690606735982352,No effect
LIP2,RNR2,0.09529487901541259,0.175318717093905,0.899374302359306,0.139286564285343,No effect
LIP2,RPL9A,-0.1257792576334938,-0.149040946385224,0.5975785017315743,0.402793073580447,No effect
LIP2,SSA1,-0.0221155161627828,0.422840913051044,0.9051857349305376,0.246767208272265,No effect
LIP2,TDH1,-0.30128407796673545,0.550363485425201,0.6623007846809315,0.0949148472449722,No effect
LIP2,TDH2,-0.13265267744541917,-0.0622800651601416,0.9370878558708492,0.84836494217375,No effect
LIP2,TDH3,0.23919294856331488,-0.0202039417505233,0.9010919300405122,0.892124791231911,No effect
LIP2,YHB1,0.1440176136216787,-0.598034637610368,0.8964807037453076,0.106941741189283,No effect
COQ11,ENO2,0.5537033439348549,-0.0202422823041744,0.16625093935342924,0.8495592080366,No effect
COQ11,FAS1,-0.2287698578753628,-0.0310921716230652,0.89671937872651,0.710610807216963,No effect
COQ11,FAS2,0.18495879911111318,0.0326516318644963,0.9886008371553309,0.651610634648053,No effect
COQ11,RNR2,0.26862568354169025,-0.19227756195096601,0.8750569206536146,0.206471524079144,No effect
COQ11,RPL9A,0.32882950188384313,0.0976029774311655,0.5367799918162994,0.496774325424557,No effect
COQ11,SSA1,-0.2986130103783343,0.0923227464434717,0.8511610768673987,0.75354129859994,No effect
COQ11,TDH1,0.07514696388734009,-0.140755094873398,0.854849289879726,0.875387651277738,No effect
COQ11,TDH2,-0.2469977509494769,0.129147063068864,0.9250068508722877,0.278388385479822,No effect
COQ11,TDH3,-0.609718334159641,-0.0199956367297816,0.5958435077000732,0.870744982821492,No effect
COQ11,YHB1,-0.19827869272118565,0.0368384871248608,0.8739496709609068,0.779503483464376,No effect
ACO1,ENO2,-0.43408665429308785,-0.171735736219063,0.7177710338091552,0.0744557558083482,No effect
ACO1,FAS1,-0.9382480658979993,-0.0399625324298647,0.07897389627044664,0.302927635461875,No effect
ACO1,FAS2,-1.004148814307396,-0.100236009767869,0.13762497310981373,0.626558911546335,No effect
ACO1,RNR2,0.28597539780327186,-0.0398284390956292,0.849573064356947,0.714893736317797,No effect
ACO1,RPL9A,-0.4070753869028507,-0.19683447431234,0.37023305114821226,0.363282811397939,No effect
ACO1,SSA1,0.3413888440770609,0.280231953799021,0.8557980943550242,0.290026520533077,No effect
ACO1,TDH1,-0.3906054290787728,-0.155824821601787,0.6890506259563499,0.316348404252808,No effect
ACO1,TDH2,1.0552980977345183,-0.651372346671014,0.0013226615189334567,0.103938730838514,Study 1 only
ACO1,TDH3,0.34460271785724467,-0.237077780702521,0.7676838665644209,0.255525650287383,No effect
ACO1,YHB1,-0.6802255154465986,-0.217673712838874,0.3668365914610806,0.405425516381123,No effect
DIC1,ENO2,-0.1746757842287081,0.0431918023564535,0.8778964849175108,0.538109786040752,No effect
DIC1,FAS1,0.8263826642571533,-0.0443292438731504,0.6638972857397434,0.09272018888788,No effect
DIC1,FAS2,0.33652959293857526,-0.0521542925157945,0.972234847212103,0.248593211250083,No effect
DIC1,RNR2,0.262323219301489,0.0227168935464661,0.8631375463281619,0.853140855514997,No effect
DIC1,RPL9A,0.3970290248512554,-0.161207419645002,0.26383485442699894,0.0820734744211229,No effect
DIC1,SSA1,0.3572711322636876,0.223203937016741,0.8277490868548997,0.0826389144570751,No effect
DIC1,TDH1,1.17049920715177,0.106021264690195,0.13826395283066217,0.542005858380983,No effect
DIC1,TDH2,0.9646461885750499,0.101762731925941,0.3653531736943995,0.371454163223547,No effect
DIC1,TDH3,0.1566284606548207,0.00981593462952191,0.9010919300405122,0.823853037515316,No effect
DIC1,YHB1,-0.7640533799419222,-0.0981218747733017,0.37002972822754265,0.299279832543261,No effect
MDM30,ENO2,-0.22019117072859362,-0.141030537596976,0.9078010210471195,0.0206971844530999,No effect
MDM30,FAS1,0.15589903186731688,-0.274708742284361,0.89671937872651,0.0081784147140714,No effect
MDM30,FAS2,0.18498691397808517,-0.237958303281708,0.9900021111221705,0.00325531175148393,No effect
MDM30,RNR2,0.3590868370174598,-0.0466416287814866,0.8919209382713345,0.736154004654342,No effect
MDM30,RPL9A,-0.1588978296237763,-0.102224935571243,0.5794246604771375,0.160548813606393,No effect
MDM30,SSA1,-0.09254055018961047,0.426436838291849,0.9046563851719384,0.0370937776869863,No effect
MDM30,TDH1,0.4200907349644485,0.348100680785056,0.741932761577854,0.322387694327891,No effect
MDM30,TDH2,0.2414188736179806,-0.27577959185929,0.8512087783301141,0.125314952990748,No effect
MDM30,TDH3,0.23525398242305748,-0.124608021688964,0.9010919300405122,0.0893528679869255,No effect
MDM30,YHB1,0.30955884827662405,-0.272973340549179,0.8300339496131319,0.147643205678115,No effect
SSQ1,ENO2,-1.0306122729680653,-0.212628701832784,0.0016773373297780188,0.0140174883233442,Study 1 only
SSQ1,FAS1,-1.3867146816203622,-0.787118693790227,3.111671740178948e-4,5.28760818338866e-4,Consistent
SSQ1,RNR2,-0.08615003356858013,0.165633572886748,0.899374302359306,0.252182431306643,No effect
SSQ1,RPL9A,-1.3499623486088321,-0.235961293613165,0.015886132629863825,0.0139498810577128,Study 1 only
SSQ1,SSA1,0.8537602994865549,0.124713629379642,0.5033060523601219,0.177578959504726,No effect
SSQ1,TDH1,0.7135973246380827,0.931242124616517,0.48612038973194577,0.0999452941826841,No effect
SSQ1,TDH2,-0.09507607845350725,-0.139056998600239,0.957552913083892,0.334233623585038,No effect
FMP27,ENO2,0.23011766859668692,-0.0173044814179448,0.8251269356380656,0.61799245166142,No effect
FMP27,FAS1,0.4378205484413137,-0.0703409724326605,0.777093017718244,0.17703249011844,No effect
FMP27,FAS2,-0.21488836282440485,-0.0480921627927486,0.9885979994596145,0.290610642633489,No effect
FMP27,RNR2,0.44300009537306334,0.0641883930604976,0.6066156807799475,0.500400996494233,No effect
FMP27,RPL9A,-0.2783654354103389,-0.109139426569378,0.4842786254349113,0.0423376788091515,No effect
FMP27,SSA1,-0.5649328250060586,0.123486561470855,0.609363466827556,0.275618612178704,No effect
FMP27,TDH1,0.5484624315946036,-0.0201943315745226,0.5393235417800964,0.933944908086878,No effect
FMP27,TDH2,-0.5138475138059886,-0.0804097336356442,0.20805518812842805,0.176343080042173,No effect
FMP27,TDH3,-0.3599974208223141,-0.014818931436821,0.7141267755058335,0.755660397564105,No effect
FMP27,YHB1,-0.7799807780311628,-0.210191223745198,0.430017603863185,0.19891042183383,No effect
COQ5,ENO2,0.24399963391522222,0.0461192770027878,0.6034922545548537,0.279268661326764,No effect
COQ5,FAS1,0.11927803454061235,-0.0561514684762585,0.887451370963737,0.153981757890048,No effect
COQ5,FAS2,-0.03845714592800241,-0.051985504756729,0.9958664530261386,0.200451781776154,No effect
COQ5,RNR2,0.11833138817570275,0.0882466707768472,0.8977540614829878,0.114942766799497,No effect
COQ5,RPL9A,0.2032509856513395,-0.177661433990753,0.4446591934452387,0.0492592156155694,No effect
COQ5,SSA1,0.07877906202622738,0.17917705683595,0.884154959438736,0.149877278721996,No effect
COQ5,TDH1,-0.042075657225595885,0.67213167680838,0.8417659280241683,0.00137911875260344,Study 2 only
COQ5,TDH2,0.004039759563900926,0.167205443657163,0.9629710388135331,0.384595205357011,No effect
COQ5,TDH3,-0.025853890008594643,0.142781488298908,0.9035285260128316,0.362970713221108,No effect
COQ5,YHB1,0.05041576368377928,-0.108184126508458,0.9360864744255641,0.613361554303139,No effect
SUR7,ENO2,-0.5126418278335648,-0.0540254492031522,0.6767733569384893,0.592690549588573,No effect
SUR7,FAS1,-0.38559147690384454,-0.0652949800991109,0.8881501277296744,0.112869948119612,No effect
SUR7,FAS2,-0.810260231274573,-0.101983884496164,0.7910788030833279,0.114607658955723,No effect
SUR7,RNR2,0.536645335957513,-0.062896190644806907,0.7638242157440687,0.06403731310016,No effect
SUR7,RPL9A,0.4244379104341833,-0.0544710282241212,0.49243525221884427,0.644461725970677,No effect
SUR7,SSA1,-0.527860666092203,0.115093832609279,0.8606268270563179,0.126254861984832,No effect
SUR7,TDH1,0.3419558156525533,-0.221234904831949,0.8046037129879886,0.490318817654048,No effect
SUR7,TDH2,0.310720804184847,-0.0266279922913064,0.8975935760835313,0.879111114159756,No effect
SUR7,TDH3,0.2152792812341433,0.0230629206277371,0.892226447761706,0.732516470999202,No effect
SUR7,YHB1,0.19678752056485457,-0.094827814069987,0.7672748124022054,0.558487010989254,No effect
MIX17,ENO2,-0.35455508253261125,-0.031817325457105,0.8084034674386573,0.637250126169386,No effect
MIX17,FAS1,-0.6175814460078252,0.0233400892906701,0.7163608360212131,0.260777759229949,No effect
MIX17,FAS2,0.35163449698085103,0.0344152197730381,0.9319028102224349,0.406685750362625,No effect
MIX17,RNR2,0.0817297349949314,-0.031304867956635,0.899374302359306,0.864323053639944,No effect
MIX17,RPL9A,0.3609372718797704,0.0405749029363776,0.5188211355196616,0.737338247148384,No effect
MIX17,SSA1,0.4384128282838427,-0.0804856706929584,0.8277490868548997,0.508296305666345,No effect
MIX17,TDH1,-0.3873916544135171,-0.181450789303675,0.7383034932942981,0.160132818969755,No effect
MIX17,TDH2,-0.6698686628504662,-0.32890034735469,0.4409185630311425,0.297390533696522,No effect
MIX17,TDH3,-0.1783931343757085,0.0171602633054704,0.9010919300405122,0.874080053785985,No effect
MIX17,YHB1,0.4549104012047076,-0.0089390850772943509,0.3798209532653284,0.926458355986295,No effect
PLB2,ENO2,0.36830897638006094,0.0138916524757207,0.7783476924492931,0.878103568435625,No effect
PLB2,FAS1,-0.6489714883189476,0.0288180076911075,0.6868063002340915,0.595633077964964,No effect
PLB2,FAS2,-0.3114391858636223,-0.0291239804972818,0.9865732376289147,0.58697563742271,No effect
PLB2,RNR2,-0.4484773175648615,0.134784091238107,0.8077627842087712,0.189120470129176,No effect
PLB2,RPL9A,-0.38958118329126196,-0.0529628874492545,0.5134284612688002,0.627131479694146,No effect
PLB2,SSA1,0.38521256991936087,0.117806608657723,0.7972218073496893,0.476053985660202,No effect
PLB2,TDH1,0.7824603357137939,0.12462939829544,0.6727061367875701,0.395838278937445,No effect
PLB2,TDH2,0.5447140024996073,0.0730164036206737,0.8481111103186539,0.660931347251652,No effect
PLB2,TDH3,0.2849919687299912,0.0585781293355438,0.885442991850608,0.456366883208949,No effect
PLB2,YHB1,0.3708960273749696,-0.0520521444390774,0.7494801585358,0.602885232436662,No effect
HFD1,ENO2,0.2601480525273169,-0.126042303314023,0.8134401304116542,0.00983145302902792,No effect
HFD1,FAS1,0.06989163826607286,0.0128061828318025,0.9003483228857104,0.762968368818362,No effect
HFD1,FAS2,0.10117434542825869,0.0262427287345162,0.9900021111221705,0.552589508956024,No effect
HFD1,RNR2,-0.35184387292685626,0.079220251867735,0.6934910673029109,0.103881267730385,No effect
HFD1,RPL9A,-0.055548709394903625,0.093441968796966507,0.7240799188526855,0.212378390727111,No effect
HFD1,SSA1,-0.48106231427538704,-0.282306860984214,0.34385937157406604,0.0270896906181831,No effect
HFD1,TDH1,-0.37294893771821774,-0.787283224325485,0.7652189834071039,4.54535939524246e-4,Study 2 only
HFD1,TDH2,0.30818217805651327,-0.346171188534761,0.8535574167687527,0.145170160690638,No effect
HFD1,TDH3,0.06072532003898499,-0.0717596203010018,0.9010919300405122,0.666006435170736,No effect
HFD1,YHB1,0.20066362095810925,0.0256620709599744,0.8739496709609068,0.868749086087263,No effect
FMP42,ENO2,0.5700765614445955,-0.00665131578039535,0.6083074732992407,0.943597220772892,No effect
FMP42,FAS1,0.006076843209563379,0.0623442505675769,0.9079494320338732,0.565382583315055,No effect
FMP42,RNR2,0.26635740747793085,-0.0503514886284435,0.899374302359306,0.747968971065971,No effect
FMP42,RPL9A,-0.15278616561604286,0.066498914788184,0.6659848879054758,0.725947410972688,No effect
FMP42,SSA1,0.673223125243401,-0.0819382810406069,0.6252307727669525,0.67366286979654,No effect
FMP42,TDH2,-0.22488758781007975,0.206772235924483,0.9370878558708492,0.39183224193141,No effect
FMP42,TDH3,0.4466496097927832,0.0284100335096937,0.9010919300405122,0.745634541534659,No effect
FMP42,YHB1,0.2658661602867214,0.0810286939472959,0.8757507646812982,0.800967343366755,No effect
YHM2,ENO2,-0.2802068312945579,0.00850682065237862,0.7432755739678784,0.939332204785234,No effect
YHM2,FAS1,0.4803797269984406,-0.0229436094869513,0.6511706974751809,0.543243700350218,No effect
YHM2,FAS2,-0.2859739684672428,-0.0511700740441796,0.9835550970677007,0.349033381531862,No effect
YHM2,RNR2,0.32668977980371194,0.0339043768406277,0.7580781398758523,0.8129732698142,No effect
YHM2,RPL9A,-0.36233152548233705,0.0164983977167594,0.6001646852356762,0.898435249232174,No effect
YHM2,SSA1,0.5653062548782143,0.0558354820788374,0.7690397928127044,0.572281710324485,No effect
YHM2,TDH1,-0.7403745444973193,-0.0670805468008169,0.3662978903085511,0.721691828931079,No effect
YHM2,TDH2,-0.3187019508892022,0.0266579032968401,0.8351695002989836,0.874966456719196,No effect
YHM2,TDH3,0.9219975615551056,0.0451059225072683,0.4192682352338849,0.611202262449183,No effect
YHM2,YHB1,0.3349402145785586,-0.133047151364465,0.6718090578026277,0.114252220583831,No effect
YME2,ENO2,0.48173023497170325,-0.0579789028885997,0.4800364929990429,0.295291373641291,No effect
YME2,FAS1,-0.4816524214762376,-0.0650073736865622,0.6807392660952284,0.283798125827746,No effect
YME2,FAS2,0.30634917898179953,-0.0839594741839278,0.972234847212103,0.0702303578775368,No effect
YME2,RNR2,0.2605589312816539,0.0093633361901766,0.8631375463281619,0.95666481269138,No effect
YME2,RPL9A,0.582972346341352,-0.177126409782559,0.019540830750450065,0.11325550558281,Study 1 only
YME2,SSA1,0.6490423940921319,0.15047054148274,0.39407567593457543,0.517119275207296,No effect
YME2,TDH1,0.9219507998594463,0.129258009845639,0.26873129427400005,0.632454397408087,No effect
YME2,TDH2,0.5182909919059899,-0.0769338282626322,0.6775081417277413,0.503982500681025,No effect
YME2,TDH3,0.23037799681495255,-0.0178031906199365,0.9010522686020469,0.498697857207786,No effect
YME2,YHB1,0.30474463145261166,-0.0784854497805227,0.6600839801132868,0.577700684529873,No effect
MPA43,ENO2,-0.1478279823362529,0.226236907676991,0.9089407846010552,0.277832576293502,No effect
MPA43,FAS1,0.20544808924553395,-0.154780542276633,0.89671937872651,0.210724317054349,No effect
MPA43,FAS2,0.16960947404658389,-0.0756796702165374,0.9886008371553309,0.489829578737012,No effect
MPA43,RNR2,0.11222921133984727,-0.143759761414749,0.899374302359306,0.401682806055034,No effect
MPA43,RPL9A,0.20388684613671637,-0.029926993971749,0.555647812054967,0.886342547685698,No effect
MPA43,SSA1,-0.2797351411620389,0.176352360188872,0.8096633591701847,0.348631472245257,No effect
MPA43,TDH1,0.32430937043794344,-0.871364902354124,0.7297306000935309,0.125836981536116,No effect
MPA43,TDH2,-0.25550950351803786,-0.177182473137456,0.9119931572097898,0.556639437498356,No effect
MPA43,TDH3,0.07609089838342059,0.0964432400131656,0.9010919300405122,0.50295346392485,No effect
MPA43,YHB1,-0.3665549939693819,-0.0666869139627906,0.7015844352320589,0.84864384716317,No effect
ESBP6,ENO2,-0.16232714714514135,-0.051006363338125,0.873044758059348,0.231839275175174,No effect
ESBP6,FAS1,0.24567952142999175,-0.0242424556163385,0.89671937872651,0.768816576165815,No effect
ESBP6,FAS2,-0.11273654959413938,-0.00635189315398321,0.9886008371553309,0.904035424754909,No effect
ESBP6,RNR2,-0.5209685227392655,-0.106230736264042,0.862820960541835,0.537805562995311,No effect
ESBP6,RPL9A,-0.45090987914318204,-0.105448613341395,0.5748373687882854,0.385202805001243,No effect
ESBP6,SSA1,-0.41908677925630017,0.00134086265787303,0.6055509801910947,0.995819195353823,No effect
ESBP6,TDH1,0.4215156316728254,-0.0497643337132772,0.26218182973819476,0.903812480503632,No effect
ESBP6,TDH2,0.3627648454719594,-0.0394727237368002,0.8677292674892708,0.829334145076444,No effect
ESBP6,TDH3,0.3340023463876239,0.0368687581090299,0.9010919300405122,0.20858265540039,No effect
ESBP6,YHB1,0.3151083952578178,-0.154581849427736,0.8471753092590338,0.495882339897378,No effect
POR1,ENO2,0.40731136595196804,0.0186399278313871,0.8169048983755218,0.767214619158135,No effect
POR1,FAS1,-0.8017793286383184,-0.194506259326523,0.02438788413703038,0.0422463137147027,Study 1 only
POR1,FAS2,-0.40238785796446536,-0.141961187884341,0.7509719578991954,0.0282846720629814,No effect
POR1,RNR2,-0.30638323302308373,0.362917084880525,0.8921731341158986,0.0195364291572197,No effect
POR1,RPL9A,0.0627086374692481,-0.350052615262328,0.7260279357998259,0.0840465259128395,No effect
POR1,SSA1,0.0882943106152643,0.933093791909915,0.9051857349305376,2.49153098896431e-4,Study 2 only
POR1,TDH1,0.24698936701753801,1.63371392552329,0.7283378999595564,0.00170734395881745,Study 2 only
POR1,TDH2,0.3891844444649867,0.248294134786356,0.6168880903398003,0.18938031859212,No effect
POR1,TDH3,0.218313016848031,0.214846619399957,0.9010919300405122,0.0338580881593516,No effect
POR1,YHB1,-0.18228745892804174,-0.738629727880575,0.850155716570072,0.00858403945888382,Study 2 only
IDH1,ENO2,-0.3996683629899873,-0.0395111342491106,0.49894039342027313,0.605340661248081,No effect
IDH1,FAS1,0.31332906277569594,-0.0752805391256359,0.7928074070004754,0.432689405037936,No effect
IDH1,FAS2,0.42023470485154385,0.126109976304836,0.7910788030833279,0.571132793700456,No effect
IDH1,RNR2,0.3603152009701867,0.0954997141757872,0.8631375463281619,0.620488551061942,No effect
IDH1,RPL9A,0.37089029171900667,0.0794917726138884,0.360685473161125,0.561999793875136,No effect
IDH1,SSA1,-0.6075741923576349,-0.198593105189861,0.17827308108762002,0.647659132726774,No effect
IDH1,TDH1,-0.540632225857239,-0.0735162618936869,0.3852893422086458,0.669059885540803,No effect
IDH1,TDH2,0.40433955286312123,-0.0827333252714908,0.7793047356016466,0.796003096392712,No effect
IDH1,TDH3,-0.4777302011573741,0.229864056992682,0.853647614894215,0.346346818171918,No effect
IDH1,YHB1,0.2860569980385621,-0.621075581778214,0.629220282891582,0.284259513712969,No effect
MRP7,ENO2,-0.10804062486049829,0.0197114846360336,0.9162900468446034,0.672062664137335,No effect
MRP7,FAS1,0.3909952749756635,-0.114742230767519,0.7109714441957683,0.0175367633394353,No effect
MRP7,FAS2,0.31807983775481896,-0.116390814082116,0.9325185924081062,0.0457807864467458,No effect
MRP7,RNR2,-0.3915809003272583,0.198948443365691,0.6752637712596997,0.0267324817364355,No effect
MRP7,RPL9A,0.11968430285745368,-0.0924933427695755,0.6158137024404058,0.116818430297461,No effect
MRP7,SSA1,0.08207311833174079,0.367954764801947,0.8959820667509069,0.0173674645041945,No effect
MRP7,TDH1,-0.08814308257753034,0.461360803830377,0.8286582606398837,0.029740675947736,No effect
MRP7,TDH2,0.08437806159678074,0.026336550110031,0.9529319993758221,0.918627982092495,No effect
MRP7,TDH3,0.13849460332524932,0.101304679801821,0.9010919300405122,0.516790499790788,No effect
MRP7,YHB1,0.17350761608509394,-0.290284419576022,0.8981323646314735,0.136070309487282,No effect
COQ2,ENO2,-0.2033181713626173,0.0294152575732625,0.869713966889711,0.392638498177664,No effect
COQ2,FAS1,0.06528188036739387,-0.0741249950659437,0.8992092772273634,0.0478641980777123,No effect
COQ2,FAS2,-0.18206913832189522,-0.0986231344105377,0.9886008371553309,0.0929486164694136,No effect
COQ2,RNR2,0.14706307189647927,0.120969771245282,0.899374302359306,0.106092492960618,No effect
COQ2,RPL9A,-0.7776174001205499,-0.0606266649884262,0.16050251307573565,0.581575328579827,No effect
COQ2,SSA1,0.24119892136232268,0.276693190725211,0.837681202646982,0.0453815166967177,No effect
COQ2,TDH1,-0.08458585151494843,0.574964231375777,0.8321185210120137,0.0433848937724263,Study 2 only
COQ2,TDH2,0.49784626132250165,0.0198093380781152,0.8452268717134724,0.922329756935241,No effect
COQ2,TDH3,-0.1664018354522464,0.0638211962970416,0.9010919300405122,0.646918554634405,No effect
COQ2,YHB1,0.20331667826041236,-0.19240006123345,0.8981323646314735,0.30521220229918,No effect
COQ3,ENO2,0.057600422321663465,0.0339949772570094,0.9278187948190961,0.354907652229041,No effect
COQ3,FAS1,0.09512297809286288,-0.00688268917648571,0.89671937872651,0.860999665974672,No effect
COQ3,FAS2,0.051597619379317214,-0.0175610160172539,0.9957617939713213,0.694889869884437,No effect
COQ3,RNR2,0.2037102988851299,-0.0915013397161886,0.8919209382713345,0.206556899156934,No effect
COQ3,RPL9A,0.23185130277162463,-0.0530755230026401,0.47508382124884163,0.449486183442645,No effect
COQ3,SSA1,-0.01208643575401235,0.0793407235264851,0.9080761269083667,0.39848710063632,No effect
COQ3,TDH1,-0.09949396572476246,-0.0793316313681878,0.8189674965249603,0.566538264777046,No effect
COQ3,TDH2,0.2214829109570339,-0.0190271001421323,0.924672421950678,0.904757980278156,No effect
COQ3,TDH3,0.10887355446925832,0.0349209993879569,0.9010919300405122,0.835829830538265,No effect
COQ3,YHB1,0.14154373282897906,0.0531161134579357,0.9076051132350622,0.791317699174685,No effect
MDM38,ENO2,-0.20766784639996927,-0.00350643955593455,0.8414198948303454,0.969257616394901,No effect
MDM38,FAS1,-0.15525303492815948,-0.0326576396301128,0.89671937872651,0.450197767147494,No effect
MDM38,FAS2,-0.21122099471904474,-0.107693108944403,0.972234847212103,0.5879303770351,No effect
MDM38,RNR2,0.06350262515688461,-0.0420896681869216,0.899374302359306,0.684487663035642,No effect
MDM38,RPL9A,-0.11252022605478287,-0.122388793127353,0.7117743758548494,0.620432175902863,No effect
MDM38,SSA1,-0.08875260529891914,0.365142077096255,0.9080761269083667,0.208823859040139,No effect
MDM38,TDH1,0.3830068990865059,0.277019460673696,0.6752220735077564,0.160151085347766,No effect
MDM38,TDH2,0.16400282442340483,-0.0305655069732538,0.9275636404818255,0.935876911817897,No effect
MDM38,TDH3,0.3037485035310965,-0.0720894339162683,0.8737239170730609,0.732631309352958,No effect
MDM38,YHB1,-0.11371809493038564,-0.0536326565818719,0.9200509855540037,0.806654711055725,No effect
PTC5,ENO2,0.27031856777613067,-0.0164934934555276,0.8242057747842579,0.611598495475601,No effect
PTC5,FAS1,0.17435706468579815,-0.0305734573127978,0.9003483228857104,0.465258233746501,No effect
PTC5,FAS2,0.17994474908962516,-0.0124925365814406,0.9863048109504592,0.740963919244574,No effect
PTC5,RNR2,-0.30916437160608884,-0.109975754157961,0.8168376177188406,0.328466364531034,No effect
PTC5,RPL9A,0.3610552946135255,0.0480881530013662,0.3618541426649509,0.41292449556589,No effect
PTC5,SSA1,-0.24060750836743797,0.00892070098321796,0.8539257923150204,0.940277718658043,No effect
PTC5,TDH1,-0.40313693171897597,-0.144513018403202,0.7753179193981772,0.230796497749864,No effect
