gene,protein,r1,r2,p1,p2,Class.pr
HRT3,SSA1,0.10153264061972789,0.0117054274807576,0.8754988832845336,0.998903,No effect
HRT3,TDH1,-0.11728550076502615,0.0932431509707354,0.7890726206561623,0.998903,No effect
HRT3,TDH2,0.4072872336556694,0.155877416118392,0.5446804041428177,0.998903,No effect
HRT3,TDH3,0.27878040126394155,0.0434795333204771,0.8778299233506077,0.998903,No effect
HRT3,YHB1,-0.10874420709345596,-0.386769005999039,0.9217822573223307,0.082939,No effect
CHA4,ENO2,0.28124017024919884,-0.428463697028834,0.7537891796978069,0.044756,No effect
CHA4,FAS1,-0.19218737409521397,-0.0318474778293196,0.8963830675004308,0.983727,No effect
CHA4,FAS2,0.12077458345142983,-0.0827985126262226,0.9886008371553309,0.709438,No effect
CHA4,HTB2,-0.35317382299802785,0.0104595891895404,0.5239565384317124,0.967208,No effect
CHA4,RNR2,0.5098681206101976,-0.0378477294212684,0.6765360792472839,0.73483,No effect
CHA4,SSA1,-0.26879161181728595,-0.352019031168901,0.8223758048039352,0.135692,No effect
CHA4,TDH1,0.4256286191895822,-0.338916803278081,0.5465993367409696,0.198623,No effect
CHA4,TDH2,-0.4426701147689338,-0.434306234885849,0.5769160571645187,0.083896,No effect
CHA4,TDH3,0.16924689855340883,-0.303539009177256,0.9010919300405122,0.359906,No effect
CHA4,YHB1,0.16252777116420045,-0.266434804858599,0.8739496709609068,0.647246,No effect
APC9,ENO2,0.17914003197863257,6.61928440451112e-5,0.8551857757293179,0.997663,No effect
APC9,FAS1,0.1929579738135266,-0.0018585423889478,0.856879695556932,0.931099,No effect
APC9,FAS2,0.2374362975787947,-0.00253474319077452,0.9865732376289147,0.997663,No effect
APC9,HTB2,0.30926365526940297,0.130417377966193,0.5322455227153708,0.795234,No effect
APC9,RNR2,0.0653586568437668,-0.128821928897701,0.899374302359306,0.997663,No effect
APC9,SSA1,0.2702279797488858,-0.0281741612479335,0.7208901348825528,0.997663,No effect
APC9,TDH1,0.05211367619606583,-0.162616393075738,0.8409599569662126,0.997663,No effect
APC9,TDH2,-0.04191224638409874,0.120359633761274,0.959198802179204,0.933565,No effect
APC9,TDH3,0.0456577694583167,0.190781224971519,0.9035285260128316,0.759318,No effect
APC9,YHB1,0.15782545909921428,-0.315886824848899,0.8981323646314735,2.39002e-4,No effect
REX3,ENO2,0.23329834113211764,0.0490034522788408,0.8778964849175108,0.999389,No effect
REX3,FAS1,0.27460989106925143,-0.123626013451944,0.89671937872651,0.999389,No effect
REX3,FAS2,-0.24258984657765292,-0.0455086951129227,0.9885979994596145,0.999389,No effect
REX3,HTB2,-0.717958912041864,0.0583031503037348,0.15951056156655036,0.999389,No effect
REX3,RNR2,-0.2708278853797487,0.0173633348317009,0.8563798962417585,0.999389,No effect
REX3,SSA1,-0.3781886354216044,0.0610981789634659,0.8179234575794622,0.999389,No effect
REX3,TDH1,-0.7174840655639276,-0.254820655054089,0.18538535614062412,0.999389,No effect
REX3,TDH2,0.4492590455697583,0.209625623833056,0.6017377812314839,0.999389,No effect
REX3,TDH3,-0.14421441516078423,-0.168865125054816,0.9010919300405122,0.999389,No effect
REX3,YHB1,-0.0769268363545994,0.0135898062118836,0.9318887521444936,0.999389,No effect
HOG1,ENO2,0.16692364818071936,-0.0357048230980829,0.9113608147360355,0.971135,No effect
HOG1,FAS1,-0.28047843816788387,-0.285687259094464,0.8868105634798743,0.0108315,No effect
HOG1,FAS2,-0.35715594423701236,-0.188516819958445,0.8478349155411261,0.113556,No effect
HOG1,HTB2,-0.18787229098056618,-0.0191218608874114,0.807123692935413,0.993635,No effect
HOG1,RNR2,0.4304345751030852,0.248133791058652,0.5916488191880428,0.00792961,No effect
HOG1,SSA1,0.6725917249741411,0.405776891765271,0.7567771199954317,0.306428,No effect
HOG1,TDH1,0.3958233222078613,0.188861956043398,0.7634677996308307,0.885916,No effect
HOG1,TDH2,-0.6056322458993241,0.144133465825095,0.3497491611300328,0.930854,No effect
HOG1,TDH3,-0.3637906877307709,0.185091840420559,0.900950062914276,0.916501,No effect
HOG1,YHB1,0.9370575187484734,0.672457860759138,0.0022706090511192215,4.21796e-9,Consistent
YPS1,ENO2,0.19361956853278614,0.170023641653896,0.8747701408964168,0.967804,No effect
YPS1,FAS1,0.3997897109827376,-0.0175581572832843,0.6244671902825508,0.998949,No effect
YPS1,FAS2,0.42987277593990914,0.0957700233331264,0.9005786839615876,0.90201,No effect
YPS1,HTB2,-0.23656772060645345,-0.00826522843824129,0.7444495555011709,0.998949,No effect
YPS1,RNR2,-0.16967839157662923,0.0962694033267341,0.8988962615440819,0.981437,No effect
YPS1,SSA1,0.1954123826499152,0.225061814445199,0.8984683226964812,0.919611,No effect
YPS1,TDH1,0.6491344901368961,0.0989419897735363,0.44335267056832317,0.991432,No effect
YPS1,TDH2,-0.31536829402114863,0.143328721907086,0.8861876799446999,0.991432,No effect
YPS1,TDH3,-0.1099401084560461,0.185558450309683,0.9010919300405122,0.982021,No effect
YPS1,YHB1,0.1288218099550382,-0.0835532797446302,0.9081019839675142,0.996516,No effect
DCN1,ENO2,-0.006430146274684353,0.117480454074246,0.942126785618709,0.97168,No effect
DCN1,FAS1,0.04093959707544982,-0.111486111782318,0.8992092772273634,0.793924,No effect
DCN1,FAS2,0.16432940567253995,-0.018702298102374,0.9900021111221705,0.995443,No effect
DCN1,HTB2,0.28294386110717545,0.0190148834266844,0.5689577654519806,0.994937,No effect
DCN1,RNR2,0.3266191565847827,0.0411174810571771,0.8749247996126145,0.984968,No effect
DCN1,SSA1,-0.1666388849487402,-0.261800401886155,0.8629547754923409,0.747673,No effect
DCN1,TDH1,-0.30932783356044574,-0.0295038827949013,0.7297306000935309,0.998496,No effect
DCN1,TDH2,0.2071273070064678,0.20125635370503,0.932215254163617,0.920673,No effect
DCN1,TDH3,-0.03321083359713469,0.160668622354272,0.9035285260128316,0.960351,No effect
DCN1,YHB1,-0.04357044895203147,0.105980148937214,0.9452948750774512,0.846453,No effect
ACE2,ENO2,0.14657945643259496,0.0376740083866293,0.9033410533360744,0.711075,No effect
ACE2,FAS1,0.35074982462523596,-0.164821403246111,0.703050348375232,0.00181745,No effect
ACE2,FAS2,-0.055312085378483006,-0.168566406566908,0.9957617939713213,0.00557651,No effect
ACE2,HTB2,-0.1927359251077248,0.152213259268379,0.6903697471809929,0.052137,No effect
ACE2,RNR2,0.2724333077675753,-0.102475865991126,0.832408519888468,0.976612,No effect
ACE2,SSA1,0.15129991696825662,0.309133041666592,0.8599425297913541,0.016973,No effect
ACE2,TDH1,0.2318495528160768,0.0679818760159384,0.7455677408454046,0.5594,No effect
ACE2,TDH2,-0.2327496206743065,-0.0254926129228044,0.9119931572097898,0.896902,No effect
ACE2,TDH3,-0.44102846593762907,0.128801412197714,0.7795302415072767,0.27708,No effect
ACE2,YHB1,-0.15596664849826053,0.600185488122619,0.8981323646314735,0.00302091,Study 2 only
CKI1,ENO2,0.5169143508550279,0.240439243907812,0.2613497599455215,0.891186,No effect
CKI1,FAS1,0.40629129963659427,-0.029962326486968,0.7404487323884329,0.995231,No effect
CKI1,FAS2,1.0578368427410523,-0.0333992727126797,0.06197124634131519,0.993816,No effect
CKI1,HTB2,-0.5360010318200886,-0.0393095534640468,0.47738644543409847,0.994607,No effect
CKI1,RNR2,0.3064875434659909,-0.03953227802883,0.8694724304851071,0.977257,No effect
CKI1,SSA1,0.37891711170036074,0.0254821557779927,0.8917556656643497,0.998453,No effect
CKI1,TDH1,-0.21371046222230794,-0.0425762428325452,0.8494663517764872,0.998453,No effect
CKI1,TDH2,-0.43147588293877004,0.150649555925183,0.8037488844736012,0.965792,No effect
CKI1,TDH3,-0.1654916055986824,0.149160922293787,0.9010919300405122,0.97251,No effect
CKI1,YHB1,-0.2879205992607612,0.135105259423554,0.850155716570072,0.912029,No effect
SLX4,ENO2,0.19462055783347693,0.173781216379718,0.9020224262684616,0.999601,No effect
SLX4,FAS1,0.17186838623546452,0.035880899578858,0.9004582696549481,0.999601,No effect
SLX4,FAS2,0.3947526154127081,-0.0576167349808217,0.909053010101121,0.999601,No effect
SLX4,HTB2,-0.13434330104488207,0.0352175107357617,0.8355443598177719,0.999601,No effect
SLX4,RNR2,0.5664119173269836,0.0358981346747102,0.6234361068598312,0.999601,No effect
SLX4,SSA1,0.5697883163677588,0.222565855474454,0.6869255697901395,0.999601,No effect
SLX4,TDH1,-0.19455860798321853,0.10912268103557,0.8467637975866705,0.999601,No effect
SLX4,TDH2,0.25767935594277985,0.136644205904554,0.9210093808854138,0.999601,No effect
SLX4,TDH3,0.46113338794358527,0.0612244855007585,0.8748433605331055,0.999601,No effect
SLX4,YHB1,0.44151461332042524,0.0389471493653192,0.6832315440025021,0.999601,No effect
PUT1,ENO2,-0.10991834076196903,0.0377461512110978,0.881564620014353,0.995561,No effect
PUT1,FAS1,-0.15028499929222633,0.126801253129053,0.8532310041460445,0.808071,No effect
PUT1,FAS2,0.011708140252856146,-0.00696396502396747,0.9978787921200588,0.999436,No effect
PUT1,HTB2,-0.056501647970591574,-0.0214621609117145,0.8043652512439862,0.995561,No effect
PUT1,RNR2,-0.02621242979262364,0.122912858806375,0.9136999700733112,0.950736,No effect
PUT1,SSA1,0.21379711029274087,-0.00329305206625096,0.778056355610064,0.995561,No effect
PUT1,TDH1,-0.12235404664121512,0.00640648172656842,0.7890726206561623,0.995561,No effect
PUT1,TDH2,0.14177255540348943,-0.0883289807742731,0.9251746706855328,0.974917,No effect
PUT1,TDH3,0.24721896728907455,0.0728535144630692,0.885442991850608,0.995561,No effect
PUT1,YHB1,0.052323955899919644,-0.166289981048849,0.9360864744255641,0.991909,No effect
PEP3,ENO2,-0.1391630167748995,0.123048474753911,0.9100367322296564,0.634382,No effect
PEP3,FAS1,-0.3290517302715853,0.0482134011784773,0.7246583893719009,0.859121,No effect
PEP3,FAS2,0.5830963770063335,0.0366796832365112,0.8376624932017148,0.790225,No effect
PEP3,HTB2,0.2139455692231662,-0.63626292061605,0.8078538377223238,3.28373e-11,Study 2 only
PEP3,RNR2,-0.06774210302400112,0.332185371009583,0.899374302359306,3.67179e-10,No effect
PEP3,SSA1,0.15034432461998892,-0.0911269097292353,0.8938206235180832,0.82736,No effect
PEP3,TDH1,0.35353485625380837,0.0381387843574349,0.7200035953065687,0.872406,No effect
PEP3,TDH2,-0.19934697768822182,-0.303100675203835,0.9211428241194016,0.345186,No effect
PEP3,TDH3,0.2201383523407431,-0.0307842643322466,0.9010919300405122,0.980482,No effect
PEP3,YHB1,-0.2030260638840335,0.450489271641668,0.8291784844062107,0.00708746,No effect
STM1,ENO2,0.21511624154858872,0.0934660327556116,0.8638726512314071,0.440974,No effect
STM1,FAS1,0.019742143228610877,0.0414445120851176,0.9003483228857104,0.838023,No effect
STM1,FAS2,0.18353576824835358,-0.136259559195706,0.9886008371553309,0.0221311,No effect
STM1,HTB2,-0.2788634956006578,0.0276011412338603,0.5954096609092112,0.941852,No effect
STM1,RNR2,0.15203666901519447,-0.328252914916755,0.899374302359306,7.07623e-4,No effect
STM1,SSA1,-0.32903461161953074,0.0113299575668392,0.7693533346437312,0.749222,No effect
STM1,TDH1,-0.3541474161336249,0.14062964904494,0.695918566803496,0.249003,No effect
STM1,TDH2,0.46849812225168563,0.195257138167402,0.8108814429629034,0.137262,No effect
STM1,TDH3,-0.1944863183615913,-0.0888145204103663,0.9010919300405122,0.947161,No effect
STM1,YHB1,0.044888293161745065,-0.0497471852723284,0.9500376650690375,0.0495563,No effect
IDP2,ENO2,-0.22752726613218033,0.0113674419731712,0.8470085509249075,0.99102,No effect
IDP2,FAS1,0.3880460346217,0.0944285406225323,0.8071697421725005,0.662521,No effect
IDP2,FAS2,0.39518784084708164,0.0124053375886561,0.9423776918173347,0.969647,No effect
IDP2,HTB2,-0.48898026187203036,-0.0523033307956362,0.280161617315362,0.838154,No effect
IDP2,RNR2,0.22381177443730396,-0.0073111202309521,0.7035390647666964,0.977271,No effect
IDP2,SSA1,-0.38076980286351597,0.015281721373013901,0.8195570092999944,0.9881,No effect
IDP2,TDH1,0.6620196016739646,-0.16990310329366,0.5927974079932274,0.737856,No effect
IDP2,TDH2,0.35927251892163015,0.15793100001569,0.8482630722135919,0.79798500000000006,No effect
IDP2,TDH3,0.4650872113460946,-0.1881723259835,0.7823195602569049,0.735171,No effect
IDP2,YHB1,-0.30980008976161105,-0.0337959153722355,0.7010816699517002,0.963511,No effect
RFX1,ENO2,0.011013513435070309,0.0334592519700396,0.9398499956193329,0.949602,No effect
RFX1,FAS1,0.1639763652412285,0.0254063301020621,0.89671937872651,0.826153,No effect
RFX1,FAS2,-0.3080963269825366,0.00874488265125722,0.9423776918173347,0.952942,No effect
RFX1,HTB2,0.159537446310627,-0.175160117670091,0.7656993312054385,0.0214978,No effect
RFX1,RNR2,0.35117554212608665,3.36533675151359,0.3268046967833239,0,Study 2 only
RFX1,SSA1,0.22954319301255444,0.127564700051441,0.7450280971563181,0.65883100000000006,No effect
RFX1,TDH1,0.2799739996856006,-0.0215518330774975,0.6867690413973215,0.943523,No effect
RFX1,TDH2,-0.08378697995216225,0.110301718807873,0.9448394406201459,0.771079,No effect
RFX1,TDH3,0.20706893111763441,0.0788551465055161,0.885442991850608,0.879524,No effect
RFX1,YHB1,0.17048728559146928,-0.523563143340222,0.8315463201570711,7.98913e-4,Study 2 only
SAM1,ENO2,-0.11879949816118873,-0.169759766104867,0.9159196780203763,0.717402,No effect
SAM1,FAS1,0.1899489855622348,0.131624398560986,0.89671937872651,0.185359,No effect
SAM1,FAS2,-0.11761650525428897,0.0752278683350592,0.9900021111221705,0.706319,No effect
SAM1,HTB2,0.39244590216730396,0.0231861005455574,0.4553224943988138,0.980477,No effect
SAM1,RNR2,-0.3204875009911315,-0.151710583616663,0.8631375463281619,0.0431549,No effect
SAM1,SSA1,0.5789311581999375,-0.0349893337240945,0.3780354348972549,0.99408,No effect
SAM1,TDH1,-0.3522079595453754,-0.0700475284598522,0.7636103512688972,0.970325,No effect
SAM1,TDH2,-0.13535807307484574,-0.0816417472684428,0.9370878558708492,0.967554,No effect
SAM1,TDH3,0.13783252461865833,0.0391719316637258,0.9010919300405122,0.995582,No effect
SAM1,YHB1,-0.10809322490903632,-0.175444143637011,0.9294712490281714,0.78854900000000006,No effect
SWI6,ENO2,0.7840490087363365,-0.245952872493382,0.5695287360745565,0.561896,No effect
SWI6,FAS1,-0.43797961936694746,-0.0295790200393619,0.7089455233059326,9.10615e-5,No effect
SWI6,FAS2,0.4381333918675394,0.149401819463034,0.8554189332929899,0.0620055,No effect
SWI6,HTB2,-0.41853228330241643,-0.360636070345008,0.6584191954281725,2.48039e-14,No effect
SWI6,RNR2,-0.47372456163540144,0.167873480869434,0.7479264517959097,9.79132e-21,No effect
SWI6,SSA1,-0.438759493523988,-0.0250671876229645,0.8144652530822877,0.252915,No effect
SWI6,TDH1,0.5082202969723054,0.0352489677708802,0.7297306000935309,0.0996069,No effect
SWI6,TDH2,-0.24648398467467447,-0.171995298437602,0.9119931572097898,0.738637,No effect
SWI6,TDH3,0.4106404903346096,-0.0993610134280503,0.7878856342048491,0.11042,No effect
SWI6,YHB1,0.2941234843755904,-0.466685941203463,0.7992452869807302,1.04638e-23,No effect
TOS4,ENO2,-0.36876375966120467,-0.15598813384145,0.5695287360745565,0.680962,No effect
TOS4,FAS1,0.17246117647436246,-0.0236522756474427,0.8992092772273634,0.876717,No effect
TOS4,FAS2,-0.4110964773700291,0.153919729116259,0.7979540627457498,0.132001,No effect
TOS4,HTB2,0.4004349035038006,0.0573504907676868,0.46695092538753613,0.752849,No effect
TOS4,RNR2,0.13278345304804376,0.18786414347901,0.899374302359306,0.0227841,No effect
TOS4,SSA1,-0.7828194291333054,0.209084447285181,0.7036087540115233,0.45136,No effect
TOS4,TDH1,-0.8455499332241225,0.0998344434008202,0.4287546295444557,0.796635,No effect
TOS4,TDH2,0.31305981958356666,0.114501368910153,0.8909373260296803,0.783298,No effect
TOS4,TDH3,0.17480409730777988,0.360717304336243,0.9010919300405122,0.171308,No effect
TOS4,YHB1,-0.1311796752676439,0.0956882632313638,0.9000446123007906,0.863378,No effect
PBA1,ENO2,0.1209084544329757,0.2034337068179,0.8671182559245971,0.771621,No effect
PBA1,FAS1,-0.10358237546155218,-0.0545497199506772,0.89671937872651,0.791293,No effect
PBA1,FAS2,0.32798890732802194,-0.18309527861645,0.7760177236239039,0.159593,No effect
PBA1,HTB2,-0.06722728874682304,0.149774061847789,0.7946079117109928,0.596672,No effect
PBA1,RNR2,0.16680470617234797,-0.0846346993909717,0.8846488838283386,0.93283,No effect
PBA1,SSA1,-0.10868301032041909,0.156129722459284,0.8629547754923409,0.830778,No effect
PBA1,TDH1,-0.06023923291465604,0.095512946029254,0.8231819520727754,0.937331,No effect
PBA1,TDH2,-0.06759193270444638,0.0843555333855374,0.9497082594385282,0.937331,No effect
PBA1,TDH3,0.16818426428475633,0.00469877517266007,0.9010919300405122,0.982652,No effect
PBA1,YHB1,-0.031132395058296514,0.379913643470992,0.9461193712062137,0.243923,No effect
HRD3,ENO2,-0.3740166759102492,0.195192249210674,0.630620047870405,0.633388,No effect
HRD3,FAS1,-0.5643694404046317,0.0535967927740576,0.29926024366122883,0.947535,No effect
HRD3,FAS2,0.6376806266556497,0.042639537899708,0.2666546225567934,0.898381,No effect
HRD3,HTB2,-0.30883380191033377,0.0528485272062835,0.6862737832222117,0.910124,No effect
HRD3,RNR2,-0.23018249035981292,-0.107043807170947,0.8988962615440819,0.761118,No effect
HRD3,SSA1,-0.32703349294785605,-0.0324779749471936,0.8557980943550242,0.994612,No effect
HRD3,TDH1,0.4715968461794326,-0.010133040642949,0.742329029433709,0.986361,No effect
HRD3,TDH2,-0.7170008774439778,0.109842966739514,0.2754340201221938,0.839023,No effect
HRD3,TDH3,-0.46924050337956275,0.035892791248011,0.7878856342048491,0.926345,No effect
HRD3,YHB1,-0.17389489597778654,0.15689497646928,0.8739496709609068,0.930087,No effect
CLB4,ENO2,0.13335877912393285,-0.109044691611516,0.9073779854570568,0.926154,No effect
CLB4,FAS1,-0.21400149862994733,-0.0674269944776782,0.89671937872651,0.912731,No effect
CLB4,FAS2,0.37237587762186575,-0.0258881257775225,0.8873267000087173,0.971787,No effect
CLB4,HTB2,0.29808255281526996,0.00833943896549502,0.7222735941543438,0.991766,No effect
CLB4,RNR2,0.0724946000165812,-0.0492920308513549,0.899374302359306,0.907026,No effect
CLB4,SSA1,-0.14071949432551492,-1.98177477019289e-4,0.8939585038427454,0.99551,No effect
CLB4,TDH1,-0.3046910633540965,-0.00829283940373045,0.7482630084688913,0.994193,No effect
CLB4,TDH2,0.14095934035367153,0.0218462583849109,0.932215254163617,0.994193,No effect
CLB4,TDH3,-0.05410818580335814,-0.0406066308410953,0.9010919300405122,0.976289,No effect
CLB4,YHB1,0.6403001551827769,0.0951703144958914,0.007071817102339528,0.913121,Study 1 only
MSC3,ENO2,-0.14188563661703832,0.04216898662469,0.9185387543502155,0.999844,No effect
MSC3,FAS1,-0.4757505987241994,0.0609841797403525,0.89671937872651,0.999844,No effect
MSC3,FAS2,0.26102135039664487,-0.104560667076734,0.9886008371553309,0.999844,No effect
MSC3,HTB2,0.646540404820651,0.0760434228489672,0.31489177400115137,0.999844,No effect
MSC3,RNR2,-0.35581387039811135,0.0722411413148054,0.873018409695346,0.999844,No effect
MSC3,SSA1,-0.43485153383263725,0.122346844008424,0.8629547754923409,0.999844,No effect
MSC3,TDH1,-0.12894135597853904,0.415847028971281,0.8293203782964198,0.999844,No effect
MSC3,TDH2,-0.23059384389907311,-0.138205787604682,0.9324250851742079,0.999844,No effect
MSC3,TDH3,0.11041243085536494,0.0258391380462262,0.9010919300405122,0.999844,No effect
MSC3,YHB1,0.4505845176097698,0.101946742379927,0.7214825621817852,0.999844,No effect
BNA5,ENO2,0.44763042493418537,0.16732066223422,0.7267420646424251,0.711947,No effect
BNA5,FAS1,0.30017981942549793,0.0955536252067661,0.89671937872651,0.569643,No effect
BNA5,FAS2,-0.41592820496773586,0.054959026171232,0.917929932930388,0.812186,No effect
BNA5,HTB2,-0.2614020974697829,0.0761424514654632,0.7322110900454482,0.668066,No effect
BNA5,RNR2,0.05685366116734471,0.0723082378224146,0.899374302359306,0.749088,No effect
BNA5,SSA1,-0.2395353809627152,0.0435087215688317,0.8179234575794622,0.975111,No effect
BNA5,TDH1,-0.3474418839146889,0.0964686788868472,0.6670913293064428,0.901828,No effect
BNA5,TDH2,0.4375283367600807,0.0770757149287565,0.7235082773377122,0.947983,No effect
BNA5,TDH3,-0.2790867145602244,0.0230955167715504,0.8957658114248316,0.990678,No effect
BNA5,YHB1,0.4024823167491726,0.553891956891567,0.5636775653343505,1.93e-4,Study 2 only
TOP3,ENO2,-0.29031075625400565,0.194043200753087,0.8056188228198191,0.0349749,No effect
TOP3,FAS1,0.07126913390866972,-0.039830888803172,0.9035495502707579,0.00324851,No effect
TOP3,FAS2,-0.26956382415629676,-0.038607286635185,0.9835550970677007,0.341561,No effect
TOP3,HTB2,-0.31781938424944445,-0.204593388691306,0.7913996207800218,1.97711e-5,No effect
TOP3,RNR2,0.28467152220894754,0.538767324603833,0.8860323024652192,0,Study 2 only
TOP3,SSA1,0.45394500627615103,0.4070479408525,0.6469990839589568,4.07272e-5,No effect
TOP3,TDH1,-0.18982671096262763,0.185542908453549,0.8286582606398837,0.0267256,No effect
TOP3,TDH2,-0.4710147837214837,0.134135451977342,0.8481789287678941,0.0664072,No effect
TOP3,TDH3,0.21037207878040892,0.0697240378516508,0.9010919300405122,0.0489591,No effect
TOP3,YHB1,0.09069800418444977,0.210971464509906,0.9298495557425309,0.0136314,No effect
IRC20,ENO2,-0.246650783638996,0.152672803613133,0.8509294418391938,0.999929,No effect
IRC20,FAS1,-0.254854619729384,-0.0542175858099171,0.89671937872651,0.999929,No effect
IRC20,FAS2,-1.1314490616204023,0.0227623700488841,0.8183696701653737,0.999929,No effect
IRC20,HTB2,-0.17297440838699157,-0.0238240264016838,0.8244663559409039,0.999929,No effect
IRC20,RNR2,0.4044320326867246,-0.0371812411504386,0.8021759354367789,0.999929,No effect
IRC20,SSA1,0.2854477787360898,0.0422260012718291,0.8811453472797105,0.999929,No effect
IRC20,TDH1,-0.20654147322227223,0.0495712328274275,0.8147835520708403,0.999929,No effect
IRC20,TDH2,0.5912207332304079,0.253305178780472,0.4558316594117479,0.999929,No effect
IRC20,TDH3,-0.44177909528352943,0.145141556787425,0.8064692628634266,0.999929,No effect
IRC20,YHB1,0.17128421234272095,0.33649310434998,0.850155716570072,0.197543,No effect
RCK2,ENO2,-0.17677351955535953,0.0166451654889433,0.8902740601988663,0.999186,No effect
RCK2,FAS1,-0.5992568508273046,-0.10173107304177,0.5941400793787435,0.998877,No effect
RCK2,FAS2,-0.26201589972949657,-0.0448761727826868,0.9863048109504592,0.998877,No effect
RCK2,HTB2,0.2531341506202593,0.0564713059516334,0.7670459656892276,0.998877,No effect
RCK2,RNR2,-0.09268804614502069,0.0449436615105949,0.899374302359306,0.998877,No effect
RCK2,SSA1,0.5841519944826028,0.318702780414431,0.8144652530822877,0.998877,No effect
RCK2,TDH1,0.30478146946048834,0.202970443400399,0.8179705736099188,0.998877,No effect
RCK2,TDH2,0.2726126982761944,0.0485858061132829,0.902610327342263,0.998877,No effect
RCK2,TDH3,0.2516844181809609,0.0448704462153544,0.9010919300405122,0.999886,No effect
RCK2,YHB1,-0.26305591102838777,-0.0739049529972609,0.8287753034350196,0.998877,No effect
HAP1,ENO2,0.2697332004745776,0.160056057950859,0.8251269356380656,0.386652,No effect
HAP1,FAS1,-0.5544100789808022,0.0769517904932856,0.7404487323884329,0.531861,No effect
HAP1,FAS2,-0.4111245801816309,0.00492626741964439,0.9653476031585502,0.990679,No effect
HAP1,HTB2,-0.7367652600832938,0.0035084201974381,0.10776272083739172,0.994571,No effect
HAP1,RNR2,0.09376036237276916,-0.079242930512153,0.899374302359306,0.58867100000000006,No effect
HAP1,SSA1,0.33803167489109565,0.0579451949228218,0.8557980943550242,0.790397,No effect
HAP1,TDH1,0.6979055498943103,0.0568881867628778,0.3871263961624945,0.806471,No effect
HAP1,TDH2,-0.22781975421832631,-0.0658113479467288,0.9210093808854138,0.889889,No effect
HAP1,TDH3,0.24030753569672073,-0.00426970376641563,0.885442991850608,0.957871,No effect
HAP1,YHB1,-1.5334435046299424,-1.39302641433857,4.03273357416071e-22,3.00623e-32,Consistent
GSY2,ENO2,-0.16907349787373777,0.00975289389644024,0.8778964849175108,0.959468,No effect
GSY2,FAS1,-0.5024003569710218,0.254432869892439,0.6854727718292102,0.107647,No effect
GSY2,FAS2,0.17603107360361178,0.11577982470595,0.9835550970677007,0.515917,No effect
GSY2,HTB2,0.24963838937530128,0.101858126516164,0.7246567287375425,0.7465,No effect
GSY2,RNR2,-0.08599605602901787,-0.188363416892067,0.899374302359306,0.425299,No effect
GSY2,SSA1,-0.11871922430173201,-0.0625012171903405,0.9021181217936899,0.985676,No effect
GSY2,TDH1,-0.4076993269155165,-0.111888852066478,0.7005519325254083,0.95915,No effect
GSY2,TDH2,-0.5212242955806086,0.00834943913776828,0.6785374336357525,0.95484,No effect
GSY2,TDH3,0.1690349511150221,0.128164588137677,0.8995774432829992,0.74919,No effect
GSY2,YHB1,-0.31962137162422183,-0.206619985585638,0.696054443941867,0.0367572,No effect
LCB5,ENO2,0.25542980270489246,0.539731670266812,0.8544591026801771,0.065983,No effect
LCB5,FAS1,-0.42311805559583415,-0.142541665150389,0.5766296569286206,0.32175,No effect
LCB5,FAS2,-0.2546980940658783,-0.0801400241705631,0.9278509051082843,0.564424,No effect
LCB5,HTB2,-0.27318589379104025,-0.221152961433813,0.5911103416900985,0.103072,No effect
LCB5,RNR2,0.21759350709827288,-0.030664780965551,0.8750569206536146,0.528074,No effect
LCB5,SSA1,-0.20616038991520866,0.213637634561819,0.8942855008004571,0.578552,No effect
LCB5,TDH1,-0.39598324120427125,0.38600490322142,0.6608210576225615,0.313016,No effect
LCB5,TDH2,-0.4357998709921955,0.502994436683219,0.5234822504268087,0.14056,No effect
LCB5,TDH3,0.25272383139234456,0.492614071999244,0.885442991850608,0.18574,No effect
LCB5,YHB1,-0.29349800112309826,0.350519465575624,0.7409592629349494,0.01009,No effect
RED1,ENO2,1.010431969345849,0.0179035086308281,0.08102624680417952,0.998767,No effect
RED1,FAS1,-0.23691510873139807,0.0140402499655046,0.89671937872651,0.998767,No effect
RED1,FAS2,0.19028584695327,-0.10240380026016,0.9863048109504592,0.998767,No effect
RED1,HTB2,-0.2452542906215946,-0.0156392801158141,0.8228450760376215,0.998767,No effect
RED1,RNR2,0.10378490882253567,-0.0613315580050509,0.899374302359306,0.998767,No effect
RED1,SSA1,0.437168576833609,-0.177680119646309,0.6752835529956847,0.998767,No effect
RED1,TDH1,-0.5435175607558395,-0.121281393268624,0.599940029167118,0.998767,No effect
RED1,TDH2,-0.28937493385064883,-0.203863963467823,0.8655795800280183,0.998767,No effect
RED1,TDH3,-0.6288260846120979,-0.293549555336142,0.8806883041262518,0.998767,No effect
RED1,YHB1,-0.07155221674144949,0.40382678231399,0.9360864744255641,0.998767,No effect
NEJ1,ENO2,0.21537014020074952,-0.475689766069744,0.8273169432083881,0.386477,No effect
NEJ1,FAS1,-0.06434162247842473,-0.0550137255602259,0.89671937872651,0.846498,No effect
NEJ1,FAS2,0.11160674964762896,0.00310957039306519,0.9900021111221705,0.997912,No effect
NEJ1,HTB2,0.022348221663914612,-0.0890587528208744,0.8497651630830051,0.808653,No effect
NEJ1,RNR2,0.002484668849835493,-0.0145807176312087,0.9233650468657963,0.930611,No effect
NEJ1,SSA1,-0.04293797540169856,0.0936724033645866,0.900598106080845,0.930611,No effect
