gene,protein,r1,r2,p1,p2,Class.pr
ROX1,FAS2,0.0042496852,0.65783612068952,0.974297,1.68381492958071e-4,Study 2 only
ROX1,HTB2,-0.13538158,-0.110099200299631,0.059955,0.831475663194606,No effect
ROX1,RNR2,0.60874302,-0.110813764500599,1.36436e-24,0.579480665796413,Study 1 only
ROX1,SSA1,0.010622315,0.00999966878949848,0.971879,0.985451446117467,No effect
ROX1,TDH1,0.14138047,-0.0428637607196825,0.498459,0.916490614021502,No effect
ROX1,TDH2,-0.046995569,-0.0950878732499515,0.875456,0.847776004572867,No effect
ROX1,TDH3,-0.063820781,0.124958334313965,0.824341,0.750163083817964,No effect
ROX1,YHB1,-0.038853822,-0.221426635808075,0.872163,0.619543185777756,No effect
YPR196W,ENO2,-0.015438355,0.281369002290474,0.984334,0.160714892748393,No effect
YPR196W,FAS1,-0.039623225,0.170090374471867,0.814776,0.686840327950693,No effect
YPR196W,FAS2,0.0040626743,-0.0458223181450919,0.992422,0.917562559543278,No effect
YPR196W,HTB2,-0.14183117,0.0657531341238494,0.108713,0.909632924213534,No effect
YPR196W,RNR2,0.060849811,0.046248984861171,0.645711,0.862095434192202,No effect
YPR196W,SSA1,-0.099732512,-0.0565589850629465,0.760089,0.901703113260175,No effect
YPR196W,TDH1,-0.091563664,-0.130601632883645,0.800988,0.662805461148657,No effect
YPR196W,TDH2,0.0099060814,-0.0497692546822741,0.992803,0.929823756111911,No effect
YPR196W,TDH3,0.0026089177,-0.00543481710945939,0.999558,0.992616147816828,No effect
YPR196W,YHB1,-0.064246086,-0.0146733959292052,0.854963,0.98388623521182,No effect
ARR1,ENO2,0.13984927,-0.0413832627968818,0.710941,0.91558911844464,No effect
ARR1,FAS1,-0.016933802,-0.0764260749649295,0.961194,0.886586750569771,No effect
ARR1,FAS2,-0.026963346,-0.157409654475703,0.933786,0.614813073905101,No effect
ARR1,HTB2,-0.068956938,-0.215271108514507,0.643607,0.599869369113973,No effect
ARR1,RNR2,0.11452695,0.0559290418649742,0.269519,0.826002966577625,No effect
ARR1,SSA1,-0.11614618,-0.0383705198809725,0.775703,0.937913818147844,No effect
ARR1,TDH1,0.011896332,-0.0926038366202055,0.989119,0.784726331932888,No effect
ARR1,TDH2,0.17840233,-0.0145155306885724,0.629975,0.981753194517724,No effect
ARR1,TDH3,0.099766486,0.0438938986379319,0.869722,0.9310221930053,No effect
ARR1,YHB1,-0.043931449,-0.115049017571386,0.951133,0.836400013103116,No effect
RTG3,ENO2,-0.13804146,0.394522372126315,0.795592,0.02340054679892,No effect
RTG3,FAS1,-0.054095698,-0.0901880738900337,0.791036,0.860810373227931,No effect
RTG3,FAS2,-0.16729628,0.315839121992232,0.101385,0.16729708596163,No effect
RTG3,HTB2,-0.19642246,0.029126125313629,0.13399,0.964238526269308,No effect
RTG3,RNR2,-0.025269532,-0.00271411630532992,0.889117,0.993779248842853,No effect
RTG3,SSA1,-0.20811426,-0.191318733064768,0.612727,0.540683811527227,No effect
RTG3,TDH1,-0.14249507,-0.215118287003279,0.817102,0.374672580160922,No effect
RTG3,TDH2,-0.15062197,-0.0829408287791958,0.798808,0.870873373467244,No effect
RTG3,TDH3,-0.11655591,-0.196112788394897,0.869799,0.551538753556158,No effect
RTG3,YHB1,0.17033531,-0.0867463103606731,0.437385,0.883868940802375,No effect
SEF1,ENO2,0.095478887,-0.045465299550617,0.718926,0.904914197479286,No effect
SEF1,FAS1,-0.10515353,0.175454051769371,0.244184,0.672657081071517,No effect
SEF1,FAS2,-0.071813899,0.114905968160842,0.445083,0.741379841711444,No effect
SEF1,HTB2,0.078637158,0.100660133539856,0.388986,0.848106748841886,No effect
SEF1,RNR2,-0.11496768,-0.203208765351367,0.166389,0.178379101967639,No effect
SEF1,SSA1,0.20574282,0.294330232937305,0.280246,0.251319665979808,No effect
SEF1,TDH1,0.023099185,0.0337662433728459,0.944391,0.936471749624155,No effect
SEF1,TDH2,0.14662916,0.196691367897341,0.582457,0.609236155457496,No effect
SEF1,TDH3,0.029657835,-0.150874701287242,0.932769,0.678383304389401,No effect
SEF1,YHB1,-0.017564543,-0.147989571892865,0.951659,0.77238093749859,No effect
SAS3,ENO2,0.094492826,-0.274553047071171,0.878934,0.173667071744215,No effect
SAS3,FAS1,-0.13892918,0.280742255980257,0.295365,0.410318900543038,No effect
SAS3,FAS2,0.03483549,0.211881488720775,0.878212,0.437344583576668,No effect
SAS3,HTB2,-0.12616476,0.212365562864601,0.478005,0.603549817601226,No effect
SAS3,RNR2,0.11980767,-0.357270729833157,0.208223,0.00304892984134307,No effect
SAS3,SSA1,0.02248855,0.48350880070454,0.975201,0.0196883589265147,No effect
SAS3,TDH1,-0.16870482,0.149287531075237,0.784684,0.597377545923239,No effect
SAS3,TDH2,0.18340394,0.369182185845764,0.746648,0.20459504277891,No effect
SAS3,TDH3,0.22425024,-0.277675887475698,0.684593,0.323368418153864,No effect
SAS3,YHB1,-0.078054931,-0.0685051145641952,0.811823,0.912091003928344,No effect
HAP3,ENO2,0.14098801,0.0614854389538785,0.518468,0.86304692833127,No effect
HAP3,FAS1,-0.21026073,-0.129562142598364,0.00323157,0.779126490016189,No effect
HAP3,FAS2,-0.0875724,-0.129578335813619,0.296808,0.697796790863255,No effect
HAP3,HTB2,0.048124561,0.126582841703122,0.641032,0.797063509043225,No effect
HAP3,RNR2,-0.088107509,-0.0147530008566091,0.304745,0.963252104805954,No effect
HAP3,SSA1,0.36819842,0.0157696464670524,0.0194225,0.97638430329987,No effect
HAP3,TDH1,0.13980999,-0.0517354153997168,0.53530199999999994,0.894895000264385,No effect
HAP3,TDH2,0.32954845,0.163912808103276,0.0849244,0.691068112408337,No effect
HAP3,TDH3,0.24718623,0.00393569284925127,0.248752,0.994667026543232,No effect
HAP3,YHB1,-2.2058295,-0.010982956963394,0,0.988036943099638,Study 1 only
HIR1,ENO2,-0.092429382,0.401323999899126,0.686247,0.0202867716944397,No effect
HIR1,FAS1,-0.13079977,0.0930258365475833,0.100673,0.85555016762374,No effect
HIR1,FAS2,-0.070587712,0.239185004954533,0.408848,0.357400811398527,No effect
HIR1,HTB2,-0.047585913,0.0483345937864407,0.61323,0.937188672836262,No effect
HIR1,RNR2,0.36339539,0.0430475256685996,2.03772e-9,0.8737518382978,No effect
HIR1,SSA1,0.042630331,-0.635794335578663,0.862133,8.12162966174486e-4,Study 2 only
HIR1,TDH1,-0.024221627,-0.341323545331693,0.927896,0.082737954766685,No effect
HIR1,TDH2,-0.040674961,0.129800769673759,0.887478,0.772847338663307,No effect
HIR1,TDH3,-0.051717627,0.113114316310941,0.854458,0.779788561459367,No effect
HIR1,YHB1,0.18873007,0.229022309117944,0.253457,0.601457938158617,No effect
PDR3,ENO2,-0.11893529,0.0126295373035147,0.689239,0.977279760693724,No effect
PDR3,FAS1,-0.058459443,-0.0537632951272544,0.662394,0.924826328802169,No effect
PDR3,FAS2,-0.052939846,-0.135669082665413,0.675312,0.679282415529739,No effect
PDR3,HTB2,-0.083098444,0.09452404620962,0.432055,0.859451783160869,No effect
PDR3,RNR2,0.0019031017,-0.0387960459830902,0.993235,0.888096224896404,No effect
PDR3,SSA1,-0.061914487,-0.140991426901732,0.869132,0.688178967938562,No effect
PDR3,TDH1,-0.30013748,0.0251628573729102,0.16734,0.954429978340337,No effect
PDR3,TDH2,-0.24170535,0.0480678432929753,0.360976,0.932318455219441,No effect
PDR3,TDH3,-0.29844562,0.109865019429362,0.238984,0.786889942411092,No effect
PDR3,YHB1,-0.10962491,-0.161152945456774,0.673845,0.74568141140372,No effect
TEC1,ENO2,0.080944128,-0.0162922408791291,0.843732,0.970276980424766,No effect
TEC1,FAS1,-0.12940723,0.313249409530714,0.206405,0.337273033822094,No effect
TEC1,FAS2,-0.11558651,0.19933803529943,0.230512,0.479292270064316,No effect
TEC1,HTB2,0.052735839,0.470630466239969,0.715449,0.102949267125731,No effect
TEC1,RNR2,-0.058752432,-0.0483400170778544,0.678815,0.854590143211798,No effect
TEC1,SSA1,0.063061092,0.299898539039708,0.88451,0.240941360075869,No effect
TEC1,TDH1,0.1049807,-0.00115014000609984,0.776166,0.99813269156712,No effect
TEC1,TDH2,0.046868186,0.45192203512419,0.926821,0.0910976218426723,No effect
TEC1,TDH3,-0.08848021,0.112963691632935,0.84864,0.780181468104166,No effect
TEC1,YHB1,0.18690618,0.240028851800996,0.417838,0.576615141180577,No effect
SIF2,ENO2,-0.2582664,-0.0342995418986048,0.359514,0.932092186783137,No effect
SIF2,FAS1,-0.020365323,-0.0198878602813544,0.882068,0.975151408382796,No effect
SIF2,FAS2,0.034018458,-0.0493784208838168,0.782368,0.910004568355371,No effect
SIF2,HTB2,-0.25499335,-0.0702746182719458,0.0171037,0.902399710817773,No effect
SIF2,RNR2,-0.34059966,5.30603356561465e-4,3.69968e-8,0.99880054819593,No effect
SIF2,SSA1,0.15891864,0.0965743601238622,0.585312,0.809882605517882,No effect
SIF2,TDH1,-0.20762937,-0.134148330198357,0.540539,0.650832351843105,No effect
SIF2,TDH2,-0.50229261,-0.144522880120313,0.0657371,0.738702220774442,No effect
SIF2,TDH3,-0.13867027,-0.693578279387585,0.714717,4.0162438428674e-4,Study 2 only
SIF2,YHB1,-1.2074878,-0.249138480031549,6.50466e-21,0.555944290938507,Study 1 only
TBS1,ENO2,-0.0089652945,-0.00303094649422003,0.980979,0.994869406272386,No effect
TBS1,FAS1,-0.13444854,-0.1817787693373,0.164778,0.659111586786805,No effect
TBS1,FAS2,0.049923459,0.0262929811320961,0.676202,0.956422020612771,No effect
TBS1,HTB2,-0.03769086,-0.204916772475129,0.782643,0.622883331064398,No effect
TBS1,RNR2,-0.062144916,0.0323383739184712,0.590043,0.910366308764897,No effect
TBS1,SSA1,0.037860112,0.220887968069814,0.911106,0.451878288449833,No effect
TBS1,TDH1,-0.014761902,-0.165599348012684,0.967682,0.542344283278151,No effect
TBS1,TDH2,0.1410011,-0.205890040988448,0.637231,0.587476833353449,No effect
TBS1,TDH3,-0.002652668,-0.0410149705306858,0.99517,0.936074138234059,No effect
TBS1,YHB1,0.0039907406,-0.190468399080649,0.991478,0.685570541785492,No effect
SMP1,ENO2,0.10269844,-0.25504576222631,0.82475,0.226070964296263,No effect
SMP1,FAS1,0.025283991,-0.159687940217494,0.921233,0.712471783634721,No effect
SMP1,FAS2,0.042406203,0.0319004832477498,0.832827,0.94610229755684,No effect
SMP1,HTB2,0.01534056,-0.322917809873862,0.951514,0.347537652789526,No effect
SMP1,RNR2,0.03954552,-0.0455231877412595,0.846679,0.865339824137689,No effect
SMP1,SSA1,0.27631799,0.183312359089163,0.42306,0.566359048921322,No effect
SMP1,TDH1,0.34385122,-0.0246382275004314,0.312243,0.95580139719876,No effect
SMP1,TDH2,0.076504369,-0.31482694793745303,0.892066,0.319573993389966,No effect
SMP1,TDH3,0.34913878,0.116206791727834,0.362587,0.772753266894423,No effect
SMP1,YHB1,-0.33263283,-0.300224654318461,0.251457,0.443219297215998,No effect
MSI1,ENO2,-0.14514418,-0.0880366623097028,0.663185,0.786322162191638,No effect
MSI1,FAS1,-0.16607688,-0.214776043560498,0.0961439,0.578791427278948,No effect
MSI1,FAS2,0.068698323,0.394168366829839,0.54735,0.058920321644183,No effect
MSI1,HTB2,-0.2800228,-0.301989914521384,0.0105579,0.393920678323508,No effect
MSI1,RNR2,0.61114405,-0.0543551949655933,6.91724e-24,0.832108933901708,Study 1 only
MSI1,SSA1,0.22950179,-0.348231827513044,0.414235,0.146553315664352,No effect
MSI1,TDH1,-0.039185845,-0.203473625920933,0.930894,0.414454703978182,No effect
MSI1,TDH2,-0.04196806,-0.272090544425934,0.925068,0.420177021181275,No effect
MSI1,TDH3,-0.067722592,0.189327404722615,0.877319,0.572850542332535,No effect
MSI1,YHB1,0.30919948,-0.145260502257115,0.0382745,0.779702078323306,No effect
THI2,ENO2,0.02241753,-0.44020492345053,0.994668,0.105477832068875,No effect
THI2,FAS1,0.061720908,-0.6098045876821,0.950522,3.59217096871628e-4,Study 2 only
THI2,FAS2,-0.012673312,-0.269517782706838,0.992076,0.335300727543931,No effect
THI2,HTB2,0.046323417,-0.696791236030246,0.971377,3.1774313369665e-5,Study 2 only
THI2,RNR2,0.037733627,-0.0978721701675503,0.982617,0.787837289102535,No effect
THI2,SSA1,0.22871404,0.685534274037294,0.783253,0.0274724446054028,Study 2 only
THI2,TDH1,0.0073103382,0.160990211782001,0.998443,0.763196404538457,No effect
THI2,TDH2,-0.064912949,-0.651697844320682,0.986428,0.00135802206172683,Study 2 only
THI2,TDH3,0.080985046,-0.211302816418735,0.985099,0.258160211957149,No effect
THI2,YHB1,-0.20710301,-0.583172235553659,0.786579,0.00286869910170316,Study 2 only
ISW1,ENO2,0.11197944,-0.165825825018706,0.78766099999999994,0.663913324345822,No effect
ISW1,FAS1,-0.17416717,-0.614411434239395,0.0933888,3.28700881205373e-4,Study 2 only
ISW1,FAS2,-0.051964381,-0.027576517358738,0.723287,0.9566496686732,No effect
ISW1,HTB2,0.069028431,-0.59820043947704,0.703952,2.27697838492902e-4,Study 2 only
ISW1,RNR2,0.17886121,0.0412183486753335,0.0108796,0.92585108749209,No effect
ISW1,SSA1,0.12627248,0.245622134831355,0.751018,0.563513849852597,No effect
ISW1,TDH1,0.12530725,0.0327619453104635,0.790223,0.96398423450321,No effect
ISW1,TDH2,0.054654021,-0.607040226989903,0.913177,0.0027463424317992,Study 2 only
ISW1,TDH3,0.20420333,-0.74950972672206,0.64433,1.46288026661634e-5,Study 2 only
ISW1,YHB1,-0.50050563,-0.419315831072811,1.94682e-4,0.0356351673215499,Study 1 only
RIF1,ENO2,-0.070518022,0.206450206627859,0.997816,0.372035000387677,No effect
RIF1,FAS1,-0.048782251,0.110749423373855,0.997816,0.820379874639523,No effect
RIF1,FAS2,0.058247217,0.00535226899165943,0.997816,0.991930891652384,No effect
RIF1,HTB2,0.053653549,-0.00184218286026164,0.997816,0.997904280923544,No effect
RIF1,RNR2,-0.10933852,-0.0649218355581562,0.683059,0.788564418558793,No effect
RIF1,SSA1,0.13112849,-0.185798216596017,0.997816,0.55731049710018,No effect
RIF1,TDH1,-0.068574117,-0.0568068614099047,0.997816,0.882595655698405,No effect
RIF1,TDH2,0.14945449,0.0754699727193052,0.997816,0.884733184894527,No effect
RIF1,TDH3,0.026587622,-0.087432608098951,0.997816,0.841433358843137,No effect
RIF1,YHB1,-0.059400224,-0.0899606511778063,0.997816,0.878706369148335,No effect
SNF5,ENO2,-0.27895989,-0.0670929413078994,0.0384016,0.850100852871953,No effect
SNF5,FAS1,-0.039440843,-0.779338570557529,0.567461,6.70763183512948e-4,Study 2 only
SNF5,FAS2,0.17205221,-0.593036668367857,0.00236101,0.00110585875830811,Study 2 only
SNF5,HTB2,0.15479057,-0.665247404618793,0.00700637,0.00910966389710774,Study 2 only
SNF5,RNR2,0.011896332,-0.82098052175758,0.865866,1.34316418521814e-14,Study 2 only
SNF5,SSA1,-0.014157152,-0.0523982611169364,0.927869,0.911200890445764,No effect
SNF5,TDH1,0.020911066,-0.336519409760622,0.897901,0.094048277517715,No effect
SNF5,TDH2,0.06732206,-0.211267751785354,0.690867,0.579399879173223,No effect
SNF5,TDH3,0.28225,-3.37868941582902,0.0613711,9.4116492308001e-57,Study 2 only
SNF5,YHB1,-1.8343697,-1.06021056374842,0,1.31379782039106e-5,Consistent
MAL33,ENO2,0.23692727,-0.114347654283922,0.475803,0.699763239735223,No effect
MAL33,FAS1,0.20469164,-0.271446415348397,0.0929692,0.437074706204412,No effect
MAL33,FAS2,0.21316684,-0.0334005998363913,0.0512962,0.943244588673236,No effect
MAL33,HTB2,-0.064906913,-0.209726323923417,0.720136,0.612929064731349,No effect
MAL33,RNR2,-0.083005225,0.281977865353989,0.606376,0.0333491029935884,No effect
MAL33,SSA1,0.43670555,-0.0640977047945091,0.082421,0.885901923030114,No effect
MAL33,TDH1,0.50120982,-0.188493387647109,0.0514919,0.464930312037103,No effect
MAL33,TDH2,0.23478333,-0.406638251300159,0.541733,0.148101407356361,No effect
MAL33,TDH3,0.33222099,0.149244335367506,0.321681,0.685476747180433,No effect
MAL33,YHB1,0.21876877,-0.064659659134507,0.448072,0.918476642656473,No effect
KAR4,ENO2,-0.023074794,-0.132346239821256,0.999285,0.747436056368723,No effect
KAR4,FAS1,-0.10739759,-0.312060221379825,0.756191,0.0762254735449832,No effect
KAR4,FAS2,-0.071604661,-0.30201544393948,0.984093,0.261089961469968,No effect
KAR4,HTB2,-0.0058794046,-0.314685287986792,0.999285,0.0549024506542176,No effect
KAR4,RNR2,0.0054287336,-0.077322982458357,0.999285,0.842464906672984,No effect
KAR4,SSA1,-0.068035616,0.228108146468564,0.999285,0.601932300641085,No effect
KAR4,TDH1,-0.04306164,0.0128780991036174,0.999285,0.986585174888972,No effect
KAR4,TDH2,0.027960829,-0.35082339358124,0.999285,0.10430424303461901,No effect
KAR4,TDH3,-0.19163966,-0.229760284485977,0.974198,0.206060780863528,No effect
KAR4,YHB1,0.18638646,-0.345045205252363,0.849494,0.0962397628601971,No effect
HCM1,ENO2,0.030759819,0.143483262714287,0.924289,0.597935454307914,No effect
HCM1,FAS1,0.02397918,0.108478557732406,0.86903,0.825569569646633,No effect
HCM1,FAS2,0.037340048,-0.0956516030477779,0.754274,0.797937859694521,No effect
HCM1,HTB2,-0.074640065,-0.0716274825732295,0.437329,0.90047579224701,No effect
HCM1,RNR2,-0.1011524,-0.0517122976441618,0.265438,0.842377501081166,No effect
HCM1,SSA1,0.0028681103,-0.093023511233428,0.994235,0.81953608306172,No effect
HCM1,TDH1,-0.23597153,-0.0180664766220485,0.246853,0.968424300466416,No effect
HCM1,TDH2,-0.088316087,0.052156366444981,0.780573,0.92603409457983,No effect
HCM1,TDH3,-0.19207306,-0.0197655671652572,0.44985,0.971514038782575,No effect
HCM1,YHB1,-0.32638388,0.133807564651839,0.0310461,0.801813663583174,No effect
SRB8,ENO2,1.0044726,0.0380859960590899,1.13102e-6,0.922838550229345,Study 1 only
SRB8,FAS1,0.0227868,0.117959679259931,0.825915,0.804264018720202,No effect
SRB8,FAS2,-0.06116923,0.11058208003328,0.491504,0.753880822945918,No effect
SRB8,HTB2,0.055140111,-0.00782181545917043,0.632578,0.991018343479322,No effect
SRB8,RNR2,-0.062307595,0.307826712479201,0.361105,0.0153447792872398,No effect
SRB8,SSA1,-0.10723596,0.24617549297765,0.669003,0.376798087705288,No effect
SRB8,TDH1,0.56446597,-0.150158312794658,0.0222561,0.594239738829321,Study 1 only
SRB8,TDH2,0.33533461,-0.105474930291492,0.180799,0.825265610994716,No effect
SRB8,TDH3,0.46295274,-0.252328116582816,0.0672891,0.389810077815059,No effect
SRB8,YHB1,-1.8645334,0.0275373835576673,0,0.968584991346654,Study 1 only
TUP1,ENO2,-0.30753709,-0.107015572787004,0.161034,0.662019173520578,No effect
TUP1,FAS1,-0.0066444611,0.585059194097672,0.949915,0.00366775914935178,Study 2 only
TUP1,FAS2,-0.19273247,2.00859821852872,0.0123573,5.88564000394409e-41,Study 2 only
TUP1,HTB2,-0.15645024,-0.15494605201641,0.114579,0.678386809381714,No effect
TUP1,RNR2,2.8787018,-0.976429139079972,0,5.07995480904056e-26,Opposite
TUP1,SSA1,-0.30110946,-0.323884125437048,0.157979,0.10026639616746,No effect
TUP1,TDH1,0.15052068,-0.422461414029293,0.58668,0.00382115545075064,No effect
TUP1,TDH2,0.31447612,-0.146677354058242,0.199517,0.674160644229493,No effect
TUP1,TDH3,0.4314839,-1.24974781505813,0.0814165,2.50658606463566e-16,Study 2 only
TUP1,YHB1,0.75499009,-0.595009706807256,3.42788e-10,0.010367646692769,Opposite
RDS1,ENO2,-0.10344758,0.191972367695065,0.762334,0.421447966867993,No effect
RDS1,FAS1,-0.046800331,0.142506872772315,0.768924,0.750996211531464,No effect
RDS1,FAS2,0.046588843,-0.114194868900129,0.740271,0.74470081398139,No effect
RDS1,HTB2,-0.14878307,-0.0212351102107775,0.087674,0.97455190127397,No effect
RDS1,RNR2,0.012239694,-8.48936077117307e-4,0.955951,0.998061373009918,No effect
RDS1,SSA1,-0.044138199,-0.0703597270892946,0.918775,0.871945852040476,No effect
RDS1,TDH1,-0.19679611,-0.228194507357207,0.426356,0.333461005998362,No effect
RDS1,TDH2,-0.13225849,-0.028416304327675,0.701946,0.962674259861106,No effect
RDS1,TDH3,-0.21016059,-0.0579631996905093,0.446764,0.903994349173548,No effect
RDS1,YHB1,-0.017360106,-0.188993905413647,0.972769,0.688725573273167,No effect
UGA3,ENO2,-0.0015820609,0.323456734986369,0.999064,0.0866695898161592,No effect
UGA3,FAS1,-0.03573446,0.0273540432493927,0.950134,0.96496267915234,No effect
UGA3,FAS2,-0.066823213,0.143380043196456,0.838186,0.657509479320464,No effect
UGA3,HTB2,0.048026882,0.186747156385802,0.910719,0.665754291298878,No effect
UGA3,RNR2,-0.15420408,0.110566277097869,0.402298,0.579157894104393,No effect
UGA3,SSA1,0.18279398,-0.199518887642279,0.759635,0.515728396283012,No effect
UGA3,TDH1,-0.16132732,-0.370640820759103,0.827508,0.0511983473129744,No effect
UGA3,TDH2,0.081707754,0.145557629118994,0.953823,0.736355093121931,No effect
UGA3,TDH3,-0.24161665,0.169559996469634,0.697284,0.627858840528443,No effect
UGA3,YHB1,0.31408162,0.0552286663805607,0.398024,0.932177055551721,No effect
PHO2,ENO2,0.43573526,-0.0563826367928718,0.0146619,0.876774761514806,No effect
PHO2,FAS1,0.029219633,0.450543534275147,0.853355,0.101853732089947,No effect
PHO2,FAS2,0.011195046,-0.00228183545098945,0.938507,0.996573356321478,No effect
PHO2,HTB2,0.018206857,0.162336028670969,0.902712,0.719759040959503,No effect
PHO2,RNR2,-0.032891906,-0.0736410555301307,0.820579,0.749763159902007,No effect
PHO2,SSA1,0.014598102,-0.193219637282397,0.96682,0.532710739376377,No effect
PHO2,TDH1,-0.011724688,-0.193491426159736,0.974886,0.443620249929019,No effect
PHO2,TDH2,0.14415081,-0.017930848292855,0.655653,0.9771178546125,No effect
PHO2,TDH3,-0.025310642,-0.108636682634916,0.946967,0.789933762343738,No effect
PHO2,YHB1,0.2616993,0.0749196682134433,0.13655,0.902425382664049,No effect
BDF2,ENO2,0.035286068,-0.109606951954037,0.995707,0.714850580465989,No effect
BDF2,FAS1,0.14825733,0.425559268915478,0.733881,0.133826744020177,No effect
BDF2,FAS2,-0.085545692,0.0955534464834638,0.942019,0.797507160495223,No effect
BDF2,HTB2,0.031606927,0.341125369569747,0.995064,0.307095971187385,No effect
BDF2,RNR2,0.008730688,0.0535077315442829,0.998467,0.834788986728771,No effect
BDF2,SSA1,-0.10219423,0.485304938299187,0.990821,0.0196684785258764,No effect
BDF2,TDH1,-0.18191843,-0.0367392580630558,0.965158,0.930200123775514,No effect
BDF2,TDH2,-0.099472815,0.285499321213822,0.990821,0.385762895235451,No effect
BDF2,TDH3,-0.12647183,0.494290561403602,0.990641,0.0243319076693724,No effect
BDF2,YHB1,0.20760553,0.0551208156640994,0.894179,0.932299008902524,No effect
MBP1,ENO2,0.12171834,-0.1699741403502,0.597965,0.504310343549747,No effect
MBP1,FAS1,0.056569656,0.0177763824635398,0.594086,0.97812875362563,No effect
MBP1,FAS2,0.042392194,0.134903223901621,0.682704,0.68602982072661,No effect
MBP1,HTB2,0.02619099,-0.0755250436851931,0.822677,0.894470601111885,No effect
MBP1,RNR2,0.15969376,-0.10799809940784,0.0225525,0.595369926287481,No effect
MBP1,SSA1,-0.10627435,0.212898838814127,0.640193,0.480160465239972,No effect
MBP1,TDH1,-0.14420321,0.0117221031440666,0.515726,0.980247158250888,No effect
MBP1,TDH2,0.15833703,-0.0979614230386512,0.514057,0.842944823240078,No effect
MBP1,TDH3,0.022346505,-0.0891927066287794,0.947746,0.838820481811594,No effect
MBP1,YHB1,-0.29494218,-0.229808360091326,0.0427216,0.603325560749189,No effect
STP4,ENO2,0.060282624,0.0416290137838208,0.999875,0.914684707754912,No effect
STP4,FAS1,0.05142779,0.0693573656078735,0.999875,0.898835434893352,No effect
STP4,FAS2,-0.028806322,0.102577438090216,0.999875,0.778009750704644,No effect
STP4,HTB2,0.032538171,-0.149320026150753,0.999875,0.74959659502586,No effect
STP4,RNR2,0.031042243,-0.0337270006524362,0.999875,0.905892742727306,No effect
STP4,SSA1,0.30125986,0.232999096375638,0.999875,0.416580653325119,No effect
STP4,TDH1,0.2168087,-0.103351613544222,0.999875,0.750707665134544,No effect
STP4,TDH2,0.033990277,-0.328196847633714,0.999875,0.28829075188341,No effect
STP4,TDH3,0.03138108,0.0225738791241987,0.999875,0.96696374831585,No effect
STP4,YHB1,-0.1326491,-0.0296523512080378,0.999875,0.966075834232505,No effect
SIR2,ENO2,0.10074895,-0.250555681433205,0.819412,0.236358539266035,No effect
SIR2,FAS1,0.093884645,0.466532371045231,0.450411,0.0870953478996841,No effect
SIR2,FAS2,0.075162925,0.290543874927242,0.554572,0.221414287324645,No effect
SIR2,HTB2,-0.093488017,0.380585615558374,0.55493,0.23034835307787,No effect
SIR2,RNR2,0.088073736,-0.233507967641238,0.319725,0.102027616738371,No effect
SIR2,SSA1,0.079224489,0.653982927061512,0.859169,5.15424275629975e-4,Study 2 only
SIR2,TDH1,0.073751695,0.126533886110124,0.895908,0.676061131618512,No effect
SIR2,TDH2,0.047580266,0.44779818619593,0.933536,0.0954518873627146,No effect
SIR2,TDH3,0.33562045,-0.138720038648352,0.337786,0.712841369565104,No effect
SIR2,YHB1,-0.040968813,0.295640458708738,0.889419,0.451464140536178,No effect
RPN4,ENO2,0.2963928,0.608955821122417,0.0591847,6.9325117300882e-5,Study 2 only
RPN4,FAS1,0.013455113,0.194791336566502,0.905894,0.630435609838507,No effect
RPN4,FAS2,-0.0068459355,0.616650434069313,0.950725,5.66806206382791e-4,Study 2 only
RPN4,HTB2,-0.20663511,-0.00845287604443107,8.9501e-4,0.990377162075786,No effect
RPN4,RNR2,0.21612578,-0.095941837425819,5.70297e-4,0.65271306708735,No effect
RPN4,SSA1,0.71084279,-0.0917144089633314,5.03981e-8,0.823687094771059,Study 1 only
RPN4,TDH1,0.1017173,-0.177404859789468,0.62067,0.505600469401015,No effect
RPN4,TDH2,0.28137185,0.0202098836845815,0.115393,0.97434144060781,No effect
RPN4,TDH3,0.25338424,0.102126066161992,0.173834,0.808633203623227,No effect
RPN4,YHB1,1.2709176,-0.0855224876144804,6.64844e-26,0.886864221913155,Study 1 only
GAL3,ENO2,-0.050508395,0.0053107516924033,0.97356,0.990855711082027,No effect
GAL3,FAS1,-0.018812235,0.152347181108804,0.978141,0.728620524247823,No effect
GAL3,FAS2,-0.018889704,-0.00383786152589659,0.976878,0.994257142067074,No effect
GAL3,HTB2,-0.05545336,0.110083193883313,0.882504,0.830930728763204,No effect
GAL3,RNR2,-0.1192753,0.0297032313262868,0.627446,0.918905397422716,No effect
GAL3,SSA1,0.15691431,0.0200980154117681,0.836251,0.96952597247136,No effect
GAL3,TDH1,0.21448543,6.17693229293503e-4,0.739619,0.999000728901014,No effect
GAL3,TDH2,-0.2009044,0.0451449385685185,0.807181,0.93739316200318,No effect
GAL3,TDH3,0.14608168,-0.00403683884310965,0.876156,0.994540251057142,No effect
GAL3,YHB1,0.39835037,-0.0761469316274526,0.289506,0.900943705234222,No effect
NRG1,ENO2,0.02549662,0.368575997698958,0.95849,0.0392876998944262,No effect
NRG1,FAS1,0.022900402,-0.0726384297719413,0.886925,0.893096876667459,No effect
NRG1,FAS2,0.013512284,-0.351924297805873,0.933652,0.106738025181511,No effect
NRG1,HTB2,-0.14568512,0.076021078794086,0.29368,0.892642124510558,No effect
NRG1,RNR2,-0.11718795,0.0903134827220371,0.160853,0.675674706945986,No effect
